book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Questions,1S,6,12,"What was done just before the ark was put on the cart pulled by the two cows (1 Sam 
6:7)?",A special cart was to be made of wood and gold,The Philistines were assembled to send off the ark,The priests came and put a  curse on the ark,The calves of the cows were to be penned up,D,I
Questions,1S,6,13,"What were the Philistines attempting to determine by the way they sent the ark back 
to Israel (1 Sam 6:9)?",If the ark itself was the god of Israel or not,If it was th e Lord who had brought the disaster on them or not,If the Lord would remove the plague that had come on them,Whether they could enslave the Israelites the way the Egyptians had,B,I
Questions,1S,6,14,"The Philistines made a test that if the art and cart went toward what city they would 
know the disaster from the hand of the Lord (1 Sam 6:9)?",Gibeon,Lachish,Beth Shemesh,Shechem,C,A
Questions,1S,6,15,"When did the cart carrying the ark come back to the people of Beth Shemesh (1 Sam 
6:13)?",During the wheat harvest,At Passover,"During the harvest of grapes  
45",On the Day of Atonement,A,A
Questions,1S,6,16,Where did the cart with the ark come to in Israel (1 Sam 6:14)?,To the field of Manoah of Zorah,To the spring of Timnah,To the field of Joshua of Beth Shemesh,To the Rock of Etam,C,A
Questions,1S,6,17,"The people of Beth Shemesh when the ark was returned to them from Philistia did all 
of the following EXCEPT (1 Sam 6:14)?",Sacrificed the cows,Poured out the blood of the cows on the altar,They chopped up the cart for wood,Offered a burnt offering,B,I
Questions,1S,6,18,"Besides the ark what did the Levites who received the ark back from the Philistines 
find on the cart (1 Sam 6:15)?",A chest containing the gold objects,A bowl of incense,A gold harness for the cows,A skin of olive oil,A,A
Questions,1S,6,19,"Who from the Philistines saw the ark on the cart head straight back to Beth Shemesh 
(1 Sam 6:16)?","The priests of Gath  
46",The diviners of Dagon,A large crowd of the Philistines,The five rulers of the Philistines,D,A
Questions,1S,6,20,"To which city did the Philistine rulers return after watching the ark be carted back to 
Beth Shemesh (1 Sam 6:16)?",Gath,Ekron,Ashdod,"Gaza  
  E. Ashkelon",B,A
Questions,1S,6,21,"All of the following are listed as one of the five Philistine cities that gave a gold 
tumor on the cart hauling the ark back to Israel EXCEPT (1 Sam 6:17)",Gath,Ekron,Aphek,"Gaza  
  E. Ashkelon",C,I
Questions,1S,6,22,"What is a witness “to this day” o f the place where the ark was returned to Israel (1 
Sam 6:18)?",The large rock in the field of Joshua of Beth Shemesh,The spring of Beth Shemesh outside the city gate,"The great oak of Beth Shemesh on the road to Timnah  
47",The roof of house o f the priest of Beth Shemesh,A,A
Questions,1S,6,23,"Where did the set the ark of the Lord after it was returned by the Philistines to Beth 
Shemesh (1 Sam 6:18)?",In the palace of the ruler of the city,On top of a large rock in a field,Beside the altar of Beth Shemesh,In the city gate,B,A
Questions,1S,6,24,Why did God strike down 70 people of Beth Shemesh (1 Sam 6:19)?,They stole the gold rats for themselves,They treated the ark with contempt,They looked into the ark,They touched the ark,C,B
Questions,1S,6,25,"After the Lord slew 70 people from Beth Shemesh how did the people of Beth 
Shemesh respond (1 Sam 6:20)?",They felt on their faces before the Lord,They buried the people of their city in silence,"They said to the priests, “You m ust handle that which is holy among us”","They asked, “Who can stand in the presence of the Lord, this holy God?”",D,I
Questions,1S,7,1,"The people from what town came down to get the ark from Beth Shemesh after it had 
been returned by the Philistines (1 Sam 7:1)?",Zorah,Kiriath Jearim,Beth Zur,Azekah,B,I
Questions,1S,7,2,"To whose house was the ark taken when the people of Kiriath Jearim brought the ark 
up from Beth Shemesh (1 Sam 7:1)?",Abijah,Jonadab,Ebed Melech,Abinadab,D,A
Questions,1S,7,3,Who was consecrated to guard the ark at Kiriath Jearim (1 Sam 7:1)?,Abijah,Eleazar,Abinadab,Ebed Melech,B,A
Questions,1S,7,4,How many years was the ark at Kiriath Jearim (1 Sam 7:2)?,10 years,20 years,"30 years  
49",40 years,B,A
Questions,1S,7,5,"When the ark was at Kiriath Jearim what did Samuel tell the people they needed to do 
in order for the Lord to deliver them from the Philistines (1 Sam 7:3)",Seek the Lord with their whole hearts,Bring the Tent of Meeting down to Kiriath Jearim,Put away their foreign gods and Ashtoreths,Not violate the covenant of the Lord their God,C,B
Questions,1S,7,6,"The people did all of the following in returning to the Lord after Samuel admonished 
them at Kiriath Jearim EXCEPT (1 Sam 7:4)",Put away their Baals,Put away their Ashtoreths,Served the Lord only,Fed the widows and orphans,D,B
Questions,1S,7,7,Where did Samuel gather all Israel to intercede for them (1 Sam 7:5)?,Mizpah,Bethel,Shiloh,Aphek,A,A
Questions,1S,7,8,What did Samuel promise to do for Israel if they assembled at Mizpah (1 Sam 7:5)?,Make a sacrifice to the Lord for them,"Bring the ark back to Shiloh  
50",Intercede for them,Lead them against the Philistines,C,B
Questions,1S,7,9,Where did Samuel be come the official leader of Israel (1 Sam 7:6)?,Mizpah,Bethel,Shiloh,Aphek,A,B
Questions,1S,7,10,"When all Israel was assembled with Samuel at Mizpah they did all of the following 
EXCEPT (1 Sam 7:5)",Poured out water before the Lord,Fasted,Anointed Samuel with oil,Confessed their sins,C,I
Questions,1S,7,11,Who came to attack Israel because they had assembled at Mizpah (1 Sam 7:7)?,The Moabites,The Philistines,The Edomites,The Amalekites,B,B
Questions,1S,7,12,"What did the people request of Samuel at Mizpah when the Philistines came to attack 
(1 Sam 7:8)?","That he lead Israel against the Philistines  
51",That he help them destroy their altars of Baal,That he not stop crying out to the Lord for them,That he give them counsel from the Lord,C,B
Questions,1S,7,13,"What did Samuel do in response to Israel’s request that he not stop crying out to the 
Lord for them at Mizpah (1 Sam 7:9)?",He offered up a whole burnt offering,He fasted and wept,He led Israel out to attack the Philistines,He brought the ark up to the Rock of Etam,A,A
Questions,1S,7,14,"When Samuel was offering up a sacrifice at Mizpah and crying out to the Lord, how 
did the Lord respond against the Philistines (1 Sam 7:10)?",He caused an ea rthquake that terrified them,He cause the waters of the river to over flow and sweep them away,He caused the sun to get dark and the Philistines ran,He caused a loud thunder that threw them into a panic,D,B
Questions,1S,7,15,"The men of Israel pursued the Philistines from Mizpah all the way to ______ (1 Sam 
7:11)",Kiriath Jearim,Beth Shemesh,Keilah,Beth Car,D,A
Questions,1S,7,16,"What did Samuel call the stone he set up between Mizpah and Shen after the defeat of 
the Philistines (1 Sam 7:12)?",Lo-debar,Ebenezer,Peniel,Millo,B,B
Questions,1S,7,17,What did Samuel call Ebenezer (1 Sam 7:11)?,It was an altar he built by Bethel,It was a stone memorial he set up between Mizpah and Shen,It was an great oak tree that marked the place of the battle,It was a the top of a mountain where Israel defeated the Philistines,B,I
Questions,1S,7,18,"When Samuel set up the stone memorial at Ebenezer what did he say that played off 
the meaning of the name “ Ebenezer” (1 Sam 7:12)",The Lord is our protector,Who is like the Lord who thunders,Thus far has the Lord helped us,The Lord is our defender,C,B
Questions,1S,7,19,What was true throughout Samuel’s lifetime (1 Sam 7:13),Not one of Samuel’s w ords fell to the ground,The Lord was with Samuel and saved Israel by his hand,Israel had rest on every side,"The Lord’s hand was against the Philistines  
53",D,I
Questions,1S,7,20,"Under Samuel’s leadership between what two Philistine towns were Israelite towns 
that had been  dominated by the Philistines reacquired by Israel (1 Sam 7:14)?",Ashdod to Gaza,Gaza to Gath,Ekron to Gath,Ashkelon to Ashdod,C,I
Questions,1S,7,21,"Under Samuel there was peace between Israel and what other tribal group (1 Sam 
7:14)?",The Amalekites,The Amorites,The Midianites,The Edomites,B,A
Questions,1S,7,22,"Samuel was the last major judge of Israel and did an annual circuit to all of these 
town EXCEPT (1 Sam 7:16)",Bethel,Gilgal,Gibeon,Mizpah,C,I
Questions,1S,7,23,"After doing his annual circuit judging Israel Samuel returned to his home in what 
town (1 Sam 7:17)?","Bethel  
54",Gibeah,Shiloh,Ramah,D,I
Questions,1S,7,24,What did Samuel build at his home in Ramah (1 Sam 7:17)?,A stone memorial,An altar to the Lord,A house of cedar,A well that was dedicated to the Lord,B,I
Questions,1S,8,1,Who did Samuel appoint as judges after he grew old (1 Sam 8:1)?,His brothers,Select elder s of Ramah,His sons,Two priests of Nob,C,B
Questions,1S,8,2,Where did Samuel’s sons serve as judges (1 Sam 8:2)?,Ramah,Lachish,Hebron,Beersheba,D,A
Questions,1S,8,3,What were the names of Samuel’s two sons whom he made judges (1 Sam 8:2)?,Joel and Abijah,Amos and Phineas,Abelmelech and Jehoash,Nahson and Hezron,A,A
Questions,1S,8,4,What did Samuel’s sons do wrong (1 Sam 8:3)?,They worshipped other gods,They accepted bribes,They dishonored the altar of the Lord,"They s tole money from the people  
56",B,B
Questions,1S,8,5,"With Samuel’s sons perverting justice who gathered at Ramah to confront Samuel (1 
Sam 8:4)?",The whole assembly of Israel,The priests and Levites,"Twelve representatives, one from each tribe",The elder s of Israel,D,I
Questions,1S,8,6,"Where did the elders of Israel gather to confront Samuel about his sons and to ask for a 
king (1 Sam 8:4)?",Ramah,Bethel,Jerusalem,Hebron,A,A
Questions,1S,8,7,"What did the elders of Israel request Samuel to do after saying hi s sons did not walk in 
his ways (1 Sam 8: 5)?",Allow us to build chariots to attack the Philistines,Select leaders to choose a king for us,Appoint a king to lead us,Rebuke your sons for accepting bribes,C,B
Questions,1S,8,8,What kind of a king did the elders of Israel request from Samuel (1 Sam 8:5)?,One like the other nations have,"One who will rule over Israel  
57",One who will lead us into battle,One who will judge righteous judgment,A,B
Questions,1S,8,9,How did God t ry to console Samuel about the elders’ request for a king (1 Sam 8:7)?,Their request was because of what your sons were doing not you,They are not rejecting you but me as their king,They have always done evil no matter who their leader was,Your sons are young and will turn back to the Lord,B,B
Questions,1S,8,10,"What is God’s indictment against Israel when they made their request for a king (1 
Sam 8:8)?",They have broken my covenant,The ways of the Lord they have not known,They have f orsaken me to serve other gods,They have rejected justice and mercy,C,I
Questions,1S,8,11,"What did God tell Samuel to tell the Israelites in response to the elders request for a 
king (1 Sam 8:9)?",Rehearse the stipulations of the covenant to them,Hold a day of fasting so they can confess their sins,Tell them to repent and to seek the Lord with all their hearts,Let them know what a king who will reign over them will do,D,B
Questions,1S,8,12,"Samuel warned the elders of Israel that a king would take their sons to do all of the 
following EXCEPT (1 Sam 8:11)?  
58",Plow his ground,Run in front of his chariots,Be commanders in his army,"To make weapons of war  
  E. To go to foreign la nds as his representatives  
E:I:1S:8  
13. Samuel warned the elders of Israel that a king would take their daughters to do all of 
the following EXCEPT (1 Sam 8:13)?  
  A. To be perfumers  
  B. To be his wives  
 C.  To be cooks  
 D. To be bakers",B,I
Questions,1S,8,14,To w hom will the king give the best of their fields (1 Sam 8:14)?,To his attendants,To his priests,To foreigners,To his sons and daughters,A,A
Questions,1S,8,15,Samuel warned how much of their grain will the king take (1 Sam 8:15)?,One half,One third,One fifth,"One tenth  
59",D,B
Questions,1S,8,16,"Samuel warned the elders that what would their role be in the king’s hierarchy (1 Sam 
8:17)?",His advisors,Delegates to foreign lands,His slaves,His administrators,C,B
Questions,1S,8,17,What would the people who have been oppressed by the king do (1 Sam 8:18)?,Give up all hope,Cry out for relief,Die in their sin,Seek the Edomites to deliver them,B,B
Questions,1S,8,18,"Samuel told the elders of Israel what would be God’s response  when they cried out 
for relief from the king they had chosen (1 Sam 8:18)?",He would deliver them,He would cause a famine in their land,He would not answer them,He would hand them over to the Philistines,C,B
Questions,1S,8,19,"What was the people’s  response to Samuel’s warning about what the king would do 
to them (1 Sam 8:19)?",They tried to stone him,"They threw him out of the city  
60",They told him to be silent,They refused to listen to him,D,B
Questions,1S,8,20,"What did the people think they wo uld be like if they only had a king to rule them (1 
Sam 8:20)?",Safe and secure,Like the other nations,Respected among the other nations,Free to do what they want,B,B
Questions,1S,8,21,What did the people see as the primary job of the king (1 Sam 8: 20)?,To go out and fight their battles,"To give them houses, fields and wealth",To protect them and their children,To judge them in righteousness,A,B
