book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
GenesisMCQuestions.pdf,Gn,43,8,"In what order did Joseph seat his brothers when they ate with him  
(Gen 43:33)?",Youngest to oldest,Eldest to youngest,According to who their mother was,Alphabetically,B,A
GenesisMCQuestions.pdf,Gn,43,9,Why did Joseph serve his brothers dinner by himself (Gen 43:32)?,Because he wanted just his family in the room,Because the Hebrews refused to eat with Egyptians,Because it was detestable for the Egyptians to eat with Hebrews,Because Joseph ordered them out of the room,B,I
GenesisMCQuestions.pdf,Gn,43,10,"At dinner, on the brothers second trip to Egypt, how did Joseph show  
his favor to Benjamin (Gen 43:34)?",He got the double portion of food,He drank from Joseph's silver cup,He was seated at Joseph's right hand,He got five times as muc h as the other brothers,D,A
GenesisMCQuestions.pdf,Gn,43,11,"Joseph's steward had them wash ________ before they meet with  
Joseph for dinner (Gen 43:24)",Their hands,Their heads,Their feet,Their faces,C,I
GenesisMCQuestions.pdf,Gn,44,1,"On the s econd trip to Egypt what was put in the grain sack of Benjamin  
(Gen 44:1)?",Joseph's signet ring,Joseph's gold plate,Joseph's silver crown,Joseph's silver cup,D,B
GenesisMCQuestions.pdf,Gn,44,2,"When Joseph's steward ran after Joseph's brothers, he told them the item  
that was stolen was used for what purpose (Gen 44:5)?",For Divination,To offer sacrifices to the gods,To show Pharaoh's blessing,For Pharaoh's cupbearer,A,I
GenesisMCQuestions.pdf,Gn,44,3,"The brothers acknowledged that the one having stolen Joseph's special  
item would be (Gen 44:9)",Joseph's slave,Thrown into prison,Killed,Have his hand cut off,C,I
GenesisMCQuestions.pdf,Gn,44,4,"When Joseph's special cup was found in Benjamin's sack, how  did the  
brothers respond (Gen 44:13)?",They sprinkled dust on their heads,They tore their clothes,They wept out loud,They trembled in fear,B,B
GenesisMCQuestions.pdf,Gn,44,5,"What did Joseph decide concerning the brothers who had not stolen the  
cup (Gen 44:17)?",They were to be his slaves,They were to be put in prison for 7 years,They were to repay the silver seven times over,They were free to return to their father,D,I
GenesisMCQuestions.pdf,Gn,44,6,"Who explained to Joseph that Benjamin was the only son left of his  
mother and that it would kill Jacob if Benjamin did not return  
(Gen 44:18)?",Reuben,Simeon,Judah,Levi,C,A
GenesisMCQuestions.pdf,Gn,44,7,"Who offered himself so that Benjamin could return to his father after the  
cup was found (Gen 44:33)?",Reuben,Simeon,Judah,Levi,C,A
GenesisMCQuestions.pdf,Gn,44,8,"One of the brothers explained to Joseph that if Benjamin did not return  
what would be the response of Jacob (Gen 44:13)?",He would die in sorrow,He would come down and rescue him,He would kill himself,He would not eat until Benjamin returned,A,B
GenesisMCQuestions.pdf,Gn,45,1,"In order to prepare for Joseph's telling his brothers wh o he was,  
what did Joseph order first (Gen 45:1)?",Each brother be given a silver cup,Special coats be brought for his brothers,All his attendants to leave,No one report this matter to Pharaoh,C,I
GenesisMCQuestions.pdf,Gn,45,2,"When Joseph revealed himself to  his brothers in Egypt how did they react  
initially (Gen 45:3)?",They were terrified,They were angry,They were humbled,They were overjoyed,A,B
GenesisMCQuestions.pdf,Gn,45,3,"When Joseph revealed himself to his brothers in Egypt how many years  
were left in the famine (Gen 45:6)?",2,3,4,"5 
 E. 7",D,A
GenesisMCQuestions.pdf,Gn,45,4,"To whom did Joseph attribute his being sent to Egypt, after he revealed  
himself to his brothers (Gen 45:7)?",Ishmaelites,God,His brothers,His father,B,B
GenesisMCQuestions.pdf,Gn,45,5,"When he revealed himself to his brothers, Joseph said he was sent to  
Egypt for what purpose (Gen 45:7)?",To bring his family in the land of plenty in Egypt,To fulfill the word of the Lord given to Abraham,To save his family's lives from the famine,To Abraham's seed multiply as the stars of heaven,C,I
GenesisMCQuestions.pdf,Gn,45,6,"How did Joseph characterize his relationship to Pharaoh when he  
revealed himself to his brothers in Egypt (Gen 45:8)?",He was Pharaoh's father,He was Pharaoh's chief advisor,He was Pharaoh's chief diviner,He was Pharaoh's son,A,I
GenesisMCQuestions.pdf,Gn,45,7,"What area did Joseph suggest his brothers and father could live when  
they came to Egypt (Gen 45:10)?",The land of Paran,The land of Sinai,The land of the Nile,The land of Goshen,D,I
GenesisMCQuestions.pdf,Gn,45,8,"Whom did Joseph weep over and embrace first of all his brothers  
(Gen 45:14)?",Reuben,Benjamin,Judah,Levi,B,B
GenesisMCQuestions.pdf,Gn,45,9,"When Pharaoh found out that Joseph's brothers had arrived, he offered all  
of the following from Egypt EXCEPT (Gen 45:18f)",The best of the land of Egypt,Carts to carry his father down to Egypt,The best of the land of Egypt,A silver cha ins and a gold ring for Joseph's father,D,A
GenesisMCQuestions.pdf,Gn,45,10,"What was Jacob's first response when the brothers told him Joseph was  
alive in Egypt (Gen 45:26)?",Jacob rejoiced,Jacob bowed his head and wept,Jacob did not believe them,Jacob readied himself to go to Egypt,C,B
GenesisMCQuestions.pdf,Gn,45,11,"How did Joseph show his favor of Benjamin as the brothers left to  
return to their father Jacob (Gen 45:22)?",He gave Benjamin a coat of many colors,He gave Benjamin 5 sets of clothes,He gave Benja min his signet ring,He gave Benjamin his staff,B,A
GenesisMCQuestions.pdf,Gn,46,1,"When Jacob set out for Egypt to meet Joseph, where did he stop and offer  
a sacrifice (Gen 46:1)?",Hebron,Bethel,Beersheba,Kadesh Barne a,C,A
GenesisMCQuestions.pdf,Gn,46,2,"When Jacob set out from Egypt, God told Jacob in a dream what would  
happen to his family in Egypt (Gen 46:3)?",They would become a great nation there,He would make them prosperous there,He would return to the land of Canaan,He would make him a blessing to all nations,A,I
GenesisMCQuestions.pdf,Gn,46,3,Who was Jacob's firstborn (Gen 46:8)?,Levi,Reuben,Judah,Gad,B,I
GenesisMCQuestions.pdf,Gn,46,4,All of the following were sons of Judah EXCEPT (Gen 46:12),Er,Onan,Shelah,Zephon,D,A
GenesisMCQuestions.pdf,Gn,46,5,Who was the mother of Dinah (Gen 46:15)?,Rachel,Leah,Zilpah,Bilhah,B,A
GenesisMCQuestions.pdf,Gn,46,6,Zilpah was whose handmaid (Gen 46:18)?,Rachel's,Leah's,Rebekah's,Sarah's,B,A
GenesisMCQuestions.pdf,Gn,46,7,Who were the two sons born to Rachel (Gen 46:19)?,Judah and Levi,Gad and Asher,Joseph and Benjamin,Judah and Reuben,C,B
GenesisMCQuestions.pdf,Gn,46,8,All of the following were Levi's sons EXCEPT (Gen 46:11),Gershon,Kothath,Merari,Jahleel,D,A
GenesisMCQuestions.pdf,Gn,46,9,Who were the two sons of Joseph born in Egypt (Gen 46:20)?,Haggi and Shuni,Ephraim and Manasseh,Heber and Gershon,Kothath and Merari,B,I
GenesisMCQuestions.pdf,Gn,46,10,"How many descendants of Jacob were in Egypt when he came to meet  
Joseph (Gen 46:27)?",66,70,75,90,B,A
GenesisMCQuestions.pdf,Gn,46,11,"Where did Joseph end up settling his father and family in Egypt  
(Gen 46:28)?",In Giza,In Thebes,In the valley of the kings,In Goshen,D,I
GenesisMCQuestions.pdf,Gn,46,12,What occupation was detestable to the Egyptians (Gen 46:34)?,Tent makers,Traders,Shepherds,Farmers,C,I
GenesisMCQuestions.pdf,Gn,46,13,Joseph's wife was the daughter of (Gen 46:20),"Potiphera, the priest of On","Potipher, the captian of Pharaoh's guard","Abimelech, the magician","Amon -Re, Pharaoh's cupbearer",A,I
GenesisMCQuestions.pdf,Gn,47,1,What did Pharaoh ask Joseph's brothers (Gen 47:3)?,How many brothers there were,Where they were from,What their occupation was,How much livestock they brought to Egypt,C,I
GenesisMCQuestions.pdf,Gn,47,2,Where did the brothers request of Pharaoh to settle in Egypt (Gen 47:4)?,Giza,Thebes,By the Nile,Goshen,D,B
GenesisMCQuestions.pdf,Gn,47,3,What did Pharaoh ask Jacob (Gen 47:8)?,Where he was from,How old he was,If his father was a shepherd,How many grandchildren he had,B,I
GenesisMCQuestions.pdf,Gn,47,4,What did Jacob do for Pharaoh when they were introduced (Gen 47:10)?,He blessed Pharaoh,He prayed for Pharaoh,He thanked Pharaoh,He praised Pharaoh,A,I
GenesisMCQuestions.pdf,Gn,47,5,How old was Jacob when he met Pharaoh (Gen 47:9)?,110,120,130,150,C,A
GenesisMCQuestions.pdf,Gn,47,6,Into what district in Goshen did Pharaoh direct Jacob (Gen 47:11)?,Amon -Re,Rameses,Ptah-hotep,Amenemope,B,I
GenesisMCQuestions.pdf,Gn,47,7,"After the people of Egypt ran out of money, what did Joseph require of  
them to purchase grain (Gen 47:16)?",Silver and gold,Their bodies and lands,All the water of Egypt,"Sheep, goats and cattle",D,A
GenesisMCQuestions.pdf,Gn,47,8,"What was the last payment Joseph accepted of the people of Egypt in  
order to buy grain (Gen 47:18)?",Silver and gold,Their bodies and lands,All the water of Egypt,"Sheep, goats and cattle",B,B
GenesisMCQuestions.pdf,Gn,47,9,Whose land did Joseph not buy with the grain (Gen 47:22)?,Priests,Wisemen,Pharaoh's,The magicians,A,I
GenesisMCQuestions.pdf,Gn,47,10,"How much of a tax did Joseph put on the people that was still in place  
when Genesis was written (Gen 47:26)?",One tenth,One fifth,One quarter,One third,B,A
GenesisMCQuestions.pdf,Gn,47,11,What did the Israelites do in Goshen (Gen 47:27)?,They were faithful to Pharaoh all the days of Joseph,They traded with the Amalekites,They increased greatly in number,They became wealthy,C,B
GenesisMCQuestions.pdf,Gn,47,12,"As Jacob approached his death how did he make Jo seph promise  
(Gen 47:29)?",Made him cross his heart,Gave him a ring as a promise,Made raise his right hand to the Lord,Put his hand under his thigh,D,I
GenesisMCQuestions.pdf,Gn,47,13,What did Joseph promise Jacob just before he died (Gen 47:30)?,That he would bury him with his fathers in Canaan,That he would not hurt his brothers for what they had done,That he would remember Jacob and set up a memorial for him,That he would forgive his brothers,A,B
GenesisMCQuestions.pdf,Gn,47,14,How many years did Jacob  live in Egypt (Gen 47:28)?,10,14,15,17,D,A
GenesisMCQuestions.pdf,Gn,47,15,"When Jacob's brothers announced that they were shepherds, what was  
Pharaoh's response (Gen 47:6)?",He said he too was the shepherd of Egypt,They should be overseers of his li vestock,"They should go away from him because shepherds were  
despised",They were to stay away from the farmers of Egypt,B,I
GenesisMCQuestions.pdf,Gn,48,1,"When Joseph found out his father was ill in Egypt, who did he take with  
him to pay a final visit to Jacob (Gen 48:1)?",His wife and children,He went alone,"He, his family and his servants",His two sons,D,I
GenesisMCQuestions.pdf,Gn,48,2,What was the name of Joseph's oldest son (Gen 48:13)?,Manasseh,Ephraim,Shuni,Serah,A,I
GenesisMCQuestions.pdf,Gn,48,3,What was the name of Joseph's second oldest son (Gen 48:13)?,Manasseh,Ephraim,Shuni,Serah,B,I
GenesisMCQuestions.pdf,Gn,48,4,"When Jacob was reciting his spiritual j ourney to Joseph in Egypt, he said  
God had appeared to him at _______ which he renamed Bethel  
(Gen 48:3)?",Peniel,Laish,Luz,Beersheba,C,A
GenesisMCQuestions.pdf,Gn,48,5,"When Jacob was reciting his spiritual journey to Joseph in Egypt he told  
Joseph that God had blessed him with all of the following EXCEPT  
(Gen 48:4)",The land would be an everlasting possession,He would be buried in the land of his fathers,He would increase in numbers,"He would be made into a community of peoples  
 B:A:Gn:48  
 
6.  When Jacob talked to Joseph when he was ill, he said what of Joseph's  
two sons (Gen 48:5)?  
 A. They would serve his sons  
 B. They would be as his own sons i n the inheritance  
 C. They were Egyptian and would not receive an inheritance  
 D. They would fight one another in the future",B,I
GenesisMCQuestions.pdf,Gn,48,7,"When Jacob talked to Joseph when he was ill, he said Rachel had been  
buried near Bethlehem which he called ______ ( Gen. 48:7)",Beer La -Roi,Ebenezer,Threshing floor of Araunah,Ephrath,D,A
GenesisMCQuestions.pdf,Gn,48,8,"When Joseph took his sons to Jacob for the blessing, which son did  
Joseph put on Jacob's left hand (Gen 48:13)?",Manasseh,Ephraim,Shuni,Serah,B,A
GenesisMCQuestions.pdf,Gn,48,9,"When Joseph took his sons to Jacob for the blessing, which son did  
 Jacob actually put his left hand on (Gen 48:13)?",Manasseh,Ephraim,Shuni,Serah,A,A
GenesisMCQuestions.pdf,Gn,48,10,"When Jacob went to bless Joseph's sons how did he identi fy God  
(Gen 48:15)?","The God of Abraham, Isaac, and Jacob","The God of the land of Peniel who delivered me from the hands  
of my enemies",The God before whom my fathers Abraham and Isaac walked,The LORD God Almighty who sees me,C,A
GenesisMCQuestions.pdf,Gn,48,11,"Which of Joseph's two sons did Jacob put ahead of the other when he  
blessed them (Gen 48:20)?",Manasseh,Ephraim,Shuni,Serah,B,I
GenesisMCQuestions.pdf,Gn,48,12,"When Jacob was blessing Joseph he said he had taken the ridge land  
from what group of peoples (Gen 48:22)?",Amorites,Philistines,Amalekites,Edomites,A,A
GenesisMCQuestions.pdf,Gn,48,13,"With what two instruments did Jacob say he had taken the ridge countr y  
in Canaan (Gen 48:22)?",Sword and spear,Bow and arrow,Rod and staff,Sword and bow,D,A
GenesisMCQuestions.pdf,Gn,49,1,"When Jacob called his sons together to bless them in Egypt, he said he  
would tell them (Gen 49:1)",What will happen in the days to come,What each would inherit,What blessing each would get from him,What God would give each of them,A,I
GenesisMCQuestions.pdf,Gn,49,2,"In Jacob's blessing, he said Reuben would no longer excel (Gen 49:4)",Because he did not protect Joseph his brother,Because he slew a man cruelly,Because he defiled his father's bed,Because he had stolen his animals from his brothers,C,I
GenesisMCQuestions.pdf,Gn,49,3,What was the future that was to come on Levi and Simeon (Gen 49:7)?,They wo uld be fruitful vines,They would be scattered in Israel,They would die by the sword,They would wash their robes in the blood of grapes,B,A
GenesisMCQuestions.pdf,Gn,49,4,Levi and Simeon received their blessing because (Gen 49:5),They plotted against their father,They sold their brother into slavery,They dishonored their father,Their swords were weapons of violence,D,I
GenesisMCQuestions.pdf,Gn,49,5,"Which of the twelve brothers was said by Jacob to be a lion's cub  
(Gen 49:9)?",Dan,Benjamin,Judah,Asher,C,A
GenesisMCQuestions.pdf,Gn,49,6,"To which tribe did Jacob say the scepter would not depart until he comes  
to whom it belongs (Gen 49:10)?",Judah,Benjamin,Joseph,Gad,A,B
GenesisMCQuestions.pdf,Gn,49,7,"Which of the brothers would live by the seashore toward Sidon   
(Gen 49:13)?",Benjamin,Zebulun,Simeon,Naphtali,B,A
GenesisMCQuestions.pdf,Gn,49,8,"Which tribe did Jacob say would submit to forced labor like a donkey  
between two saddlebags (Gen 49:14)?",Zebulun,Issachar,Asher,Naphtali,B,A
GenesisMCQuestions.pdf,Gn,49,9,Which tribe did Jacob say would provide justice for Israel (Gen 49:16)?,Judah,Issachar,Dan,Asher,C,A
GenesisMCQuestions.pdf,Gn,49,10,Which brother did Jacob say would be a fruitful vine (Gen 49:22)?,Levi,Gad,Asher,Joseph,D,A
GenesisMCQuestions.pdf,Gn,49,11,"In Jacob's blessing of Joseph he refers to God in all of the following  
ways EXCEPT (Gen 49:24)?",The God of Abraham,The Mighty one of Jacob,The Shepherd,The Rock of Israel,A,A
GenesisMCQuestions.pdf,Gn,49,12,Who did Jacob call a ravenous wolf (Gen 49:27 )?,Simeon,Issachar,Benjamin,Naphtali,C,I
GenesisMCQuestions.pdf,Gn,49,13,"Jacob requested that his sons bury him in the cave of ______ that  
Abraham bought in Canaan (Gen 49:29)",Melchisedek the Jebusite,Abimelech the Philistine,Jethro the priest of Midian,Ephron the Hittite,D,I
GenesisMCQuestions.pdf,Gn,49,14,"The field where Jacob desired to be buried was called ______  
(Gen 49:30)",Laish,Machpelah,Ebenezer,Shiloh,B,B
GenesisMCQuestions.pdf,Gn,49,15,"The cave where Jacob desired to be buried was located by what  town in  
Canaan (Gen 49:30)?",Bethlehem,Bethel,Mamre,Beersheba,C,I
GenesisMCQuestions.pdf,Gn,49,16,When Jacob died to whom was he gathered (Gen 49:33)?,His people,The God of his fathers,His wives,His sons and daughters,A,I
GenesisMCQuestions.pdf,Gn,49,17,"Which of the brothers did Jacob say would be a viper along the path  
(Gen 49:17)?",Simeon,Benjamin,Dan,Reuben,C,A
GenesisMCQuestions.pdf,Gn,50,1,When Jacob died how did Joseph prepare him for burial (Gen 50:2)?,Jacob was wrapped in linen,Jacob was embalmed,Jacob was burned and his ashes taken to Canaan,Jacob was placed in a coffin,B,B
GenesisMCQuestions.pdf,Gn,50,2,"Who did Joseph ask for permission to go and bury his father in Canaan  
(Gen 50:4)?",The captain of t he guard,The physicians of Egypt,Pharaoh,His brothers,C,B
GenesisMCQuestions.pdf,Gn,50,3,"When they returned to bury Jacob in Canaan, what stayed in Goshen  
(Gen 50:8)?",Their children and herds,Their wives and children,Their servants and herds,Nothing,A,I
GenesisMCQuestions.pdf,Gn,50,4,"On the return to Canaan to bury Jacob where did they stop seven days to  
mourn his death (Gen 50:10)?",The fields of Moab,The well of Beersheba,The spring of Araunah,The threshingfloor of Atad,D,A
GenesisMCQuestions.pdf,Gn,50,5,In what  cave was Jacob buried (Gen 50:13)?,Tekoah,Machpelah,Horeb,Ein Gedi,B,B
GenesisMCQuestions.pdf,Gn,50,6,Near what village is the cave where Jacob was buried (Gen 50:13)?,Bethlehem,"Ramah  
 160",Mamre,Beersheba,C,I
GenesisMCQuestions.pdf,Gn,50,7,"What name was given to the place where Joseph wept for Jacob on his  
return to Canaan by the Jordan (Gen 50:11)?",Abel Mizraim,Bacuth Jacob,Samah El Shaddai,Laish,A,A
GenesisMCQuestions.pdf,Gn,50,8,"After the death of Jacob, Joseph's brothers said that Jaco b had requested  
what of Joseph (Gen 50:17)?",He deal with his brothers in wisdom,He forgive his brothers,He not enslave his brothers,He continue to provide food to his brothers,B,B
GenesisMCQuestions.pdf,Gn,50,9,"When Joseph's brothers approached him after Jac ob died, Joseph said,  
what did God intend for good (Gen 50:20)?",The death of Jacob,The Pharaoh's decree against them,The harm they had intended to do to Joseph,The famine on the land of Egypt,C,B
GenesisMCQuestions.pdf,Gn,50,10,"When Joseph was about to die what did he tell his brothers  
(Gen 50:24)?",They would be well cared for in Egypt,That God would send them a deliverer to lead them,That they should not fight one another after his death,They would return to the land promised to Abraham,D,I
GenesisMCQuestions.pdf,Gn,50,11,"What oath did Joseph make his brothers swear upon his death bed  
(Gen 50:25)?",They would bury him in the cave of Jacob,They would carry his bones out of Egypt,They would not forget him but make a memorial for him,They would care for his sons in Egypt,B,B
GenesisMCQuestions.pdf,Gn,50,12,How many years old was Joseph when he died (Gen 50:26)?,100,110,125,150,B,A
GenesisMCQuestions.pdf,Gn,50,13,"After Joseph was embalmed in Egypt where was his body placed  
(Gen 50:26)?",In a cave,In a pyramid,In a coffin,On a boat in the Nile,C,I
GenesisMCQuestions.pdf,Gn,50,14,"Who originally sold the cave where Jacob was buried to Abraham  
(Gen 50:13)?",Araunah the Jebusite,Abimelech the Philistine,Melchizedek the Amorite,Ephron the Hittite,D,I
GenesisMCQuestions.pdf,Gn,50,15,Whose children did Joseph see to the third generatio n (Gen 50:23)?,Ephraim's,Israel's,Benjamin's,The children of his mother,A,I
GenesisMCQuestions.pdf,Gn,50,16,"Whose children were placed on Joseph's knees at their birth  
(Gen 50:23)?",Ephraim's,Manasseh's,Benjamin's,Levi's,B,A
