book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
DeutMCQuestions.pdf,Dt,28,16,"Under the curse, their bodies would be food for (Deut 28:26)",Worms,Foreign kings,Birds,Cattle,C,I
DeutMCQuestions.pdf,Dt,28,17,"Under the curse, the rain would be turned to _______ (Deut 28:24)",Hail,Fire,Smoke,"Dust  
D:I:Dt :28 
 
18.  Under the curse, Israel would be afflicted with the _______ of Egypt  
(Deut 28:27)  
 A. Death  
 B. Boils  
 C. Locusts  
 D. Blood",B,A
DeutMCQuestions.pdf,Dt,28,19,"Under the curse, the Israelites' minds would be afflicted with  
 all of the following EXCEPT (Deut 28:28 )",Forgetfulness,Madness,Confusion,Blindness,A,A
DeutMCQuestions.pdf,Dt,28,20,"Under the curse, when an Israelite is pledged in marriage to a woman  
what would happen (Deut 28:30)?",She would look at him with scorn,She would be killed before his eyes,He would have no money for a dowry,She would be taken by another,D,A
DeutMCQuestions.pdf,Dt,28,21,"Under the curse, all of the following would happen EXCEPT  
(Deut 28:30ff)",They would build a house but not live in it,They would plant a vineyard but not en joy its fruit,Their children die at birth,Their sheep would be given to their enemies,C,A
DeutMCQuestions.pdf,Dt,28,22,"Under the curse, what would happen to their children (Deut 28:32)?",They would be given to another nation,They would be food for birds,They would die at birth,They would starve to death,A,A
DeutMCQuestions.pdf,Dt,28,23,"Under the curse, what would drive them mad (Deut 28:34)",Disease,The sights they would see,The lack of food,Their foreign gods,B,A
DeutMCQuestions.pdf,Dt,28,24,"Under the curse, they wou ld sow much and repeat little because it would  
 be devoured by (Deut 28:38)",Their enemies,Birds,The beasts of the field,Locusts,D,I
DeutMCQuestions.pdf,Dt,28,25,Who would God drive to a nation unknown to them (Deut 28:36)?,Their priests,Their pr ophets,Their king,Their elders,C,A
DeutMCQuestions.pdf,Dt,28,26,"Under the curse, what would devour their vineyards (Deut 28:39)?",Their enemies,Birds,Worms,Locusts,C,A
DeutMCQuestions.pdf,Dt,28,27,"Under the curse, who would rise above them higher and higher  
 (Deut . 28:43)?",The alien,Their enemy,Their children,Their slaves,A,A
DeutMCQuestions.pdf,Dt,28,28,"Under the curse, they would become the (Deut 28:44)",The foot not the arm,The head not the heart,The tail not the head,"The ears not the eyes  
C:A:Dt :28 
 
29.  If Israel did not serve God joyfully in a time of prosperity, all of  
the following would come on them EXCEPT (Deut 28:48)  
 A. Dire poverty  
 B. Taxation by their enemies  
 C. Hunger and thirst   
 D. Nakedness",B,A
DeutMCQuestions.pdf,Dt,28,30,Under the curse what would be put on their neck (Deut 28:48)?,A chain,A tattoo of slavery,A whip,An iron yoke,D,I
DeutMCQuestions.pdf,Dt,28,31,"Under the curse, the nation from far away would leave none of  
 the following EXCEPT (Deut 28:51)",Grain,Figs,New wine,Oil,B,A
DeutMCQuestions.pdf,Dt,28,32,"Under the curse, what would the nation from far away destroy in which  
they had trusted (Deut 28:52)?",Their chariots,Bow and Arrows,Their walls,Their horses,C,A
DeutMCQuestions.pdf,Dt,28,33,"Under the curse, during the siege what would the Israelites eat  
 (Deut 28:53)?",The flesh of the sons and daughters,Their own excrement,That which was unclean,Dirt,A,B
DeutMCQuestions.pdf,Dt,28,34,"If Israel did not follow the words of the law, God would bring on them  
 the diseases of _______ (Deut 28 :60)",Moab,Egypt,Balaam,Canaan,B,B
DeutMCQuestions.pdf,Dt,28,35,"Under the curse, what would the LORD be pleased to do (Deut 28:63)?",Enslave them,Love them,Forgive them,"Destroy them  
 D:I:Dt:28  
 
36.  Under the curse, Israel would be ________ among the nations  
(Deut 28:64)  
 A. Forgotten  
 B. Destroyed  
 C. Scattered  
 D. Rejected",C,I
DeutMCQuestions.pdf,Dt,28,37,Under the curse Israel would offer themselves (Deut 28:68),For sale as slaves but no one would buy them,As Servants of kings of foreign lands,As cattle for the slaughter,For service of foreign gods,A,A
DeutMCQuestions.pdf,Dt,29,1,"Besides at Horeb, where did God make a covenant with Israel through  
Moses (Deut 29:1)?",Edom,Ammon,Jordan,"Moab  
D:B:D t:29 
 
2.  Moses tells them that their own eyes had seen all that the LORD did to all  
of the following EXCEPT (Deut 29:2)  
 A. Pharaoh  
 B. Pharaoh's officials  
 C. Pharaoh's warriors  
 D. Phraoh's land",C,A
DeutMCQuestions.pdf,Dt,29,3,"Moses told the Israelites that to ""this day"" the LORD had not given them  
 any of the following EXCEPT (Deut 29:4)",Hearts to believe,Ears to hear,Minds to understand,Eyes to see,A,A
DeutMCQuestions.pdf,Dt,29,4,"Moses reminded the Israelites that when God led them in the wilderness  
 all of the foll owing happened EXCEPT (Deut 29:5f)",Their clothes did not wear out,They planted no crops,They drank no wine,They ate no bread,B,I
DeutMCQuestions.pdf,Dt,29,5,"The LORD fed Israel in the wilderness for forty years so that they might  
 know ________ (Deut 29 :6)",That idols cannot help them,How to serve him,That he loved them,That he was the LORD their God,D,B
DeutMCQuestions.pdf,Dt,29,6,"What two kings came out to fight against Israel before they  
 crossed the Jordan river (Deut 29:7)?",Og king of Bashan and  Balak king of Moab,Abimelech king of Philistia and Phicol king of Amalek,Og king of Bashan and Sihon king of Heshbon,Abimelech king of Philistia and Balak king of Moab,C,B
DeutMCQuestions.pdf,Dt,29,7,"All of the following tribes received land on the other side of the  
 Jordan EXCEPT (Deut 29:8)",Judah,Reuben,Gad,Manasseh,A,B
DeutMCQuestions.pdf,Dt,29,8,Moses warned them their prosperity depended on their (Deut 29:9),Their being holy as He is holy,Their keeping the terms of the covenant,Their not retu rning to Egypt,Their loving God with all their hearts,B,B
DeutMCQuestions.pdf,Dt,29,9,What two jobs did the aliens do (Deut 29:11)?,Knead bread and carry water,Herd camels and sew leather,Cook food and sweep the tents out,Chop wood and carry water,D,I
DeutMCQuestions.pdf,Dt,29,10,How did God seal the covenant with Israel at Moab (Deut 29:12)?,With blood,With oil,With an oath,With circumcision,C,I
DeutMCQuestions.pdf,Dt,29,11,"God swore to the forefathers who were all of the following  
 EXCEPT (Deut 29:13)",Jacob,Joseph,Isaac,Abraham,B,B
DeutMCQuestions.pdf,Dt,29,12,"Using the metaphor of a root among them that produces poison, to  
what sin was Moses referring (Deut 29:18)?",Turning from God to worship other idols,Eating unclean food which was against the commandme nts,Lying and stealing,Breaking the LORD's Sabbath,A,A
DeutMCQuestions.pdf,Dt,29,13,"The person violating the covenant but thinking he was safe and going to  
receive the blessing would have all of the following happen EXCEPT  
(Deut 29:19f)",The LORD will never b e willing to forgive him,The curses of the book of Deuteronomy would come on him,The LORD would cast him into the lake of fire,The LORD would blot out his name from under heaven,C,A
DeutMCQuestions.pdf,Dt,29,14,Under the covenant curses the land would become (D eut. 29:23),Smoke and fire,Dust and ashes,No milk and no honey,Salt and sulfur,D,A
DeutMCQuestions.pdf,Dt,29,15,"Under the covenant curses the land would be destroyed like all of  
 the following EXCEPT (Deut 29:23)",Sodom,Jericho,Gomorrah,Admah,B,B
DeutMCQuestions.pdf,Dt,29,16,"In answer to the question of why the fierce anger of the LORD  
destroyed their land the answer would be because (Deut 29:25ff)",They worshipped other gods,They forsook the way of the LORD,They failed to drive out the inhabi tants of the land,They murdered their neighbors,A,I
DeutMCQuestions.pdf,Dt,29,17,Moses said what things belonged unto the LORD (Deut 29:29)?,All things,The tithes and offerings,The secret things,The holy things,C,B
DeutMCQuestions.pdf,Dt,29,18,"What things belonged to "" us and our children forever"" (Deut 29:29)?",The commands of this law,The things revealed,The ways of the LORD,This land,B,B
DeutMCQuestions.pdf,Dt,30,1,"Where was Israel to take to heart the blessing and curses tha t had  
 come upon them (Deut 30:1)",Wherever God dispersed them among the nations,"Wherever they were whether working in their field or resting in  
their homes",On whatever mountain they worshipped God,In the land the LORD had given them,A,A
DeutMCQuestions.pdf,Dt,30,2,"When Israel returned to the LORD obeying him with all their soul,  
 then God would restore (Deut 30:3)",Their homes,Their land,Their fortunes,Their vineyards,C,I
DeutMCQuestions.pdf,Dt,30,3,"If Israel obeyed even if they were banished ____________ , God will  
bring them back to the land of their fathers (Deut 30:4)",To the land of Egypt,To the land of the two rivers,To the other side of the Great Sea,To the most distant land under the heavens,D,A
DeutMCQuestions.pdf,Dt,30,4,"What will God himself circ umcise so the Israelites would love him with  
 all their heart and soul (Deut 30:6)",Their minds,Their hearts,Their flesh,Their children,B,B
DeutMCQuestions.pdf,Dt,30,5,"When Israel obeyed and God's blessing returned them to the land,  
they would become more numerous than (Deut 30:5)",Their fathers,The nations around them,The Amorites,The sand of the sea,A,I
DeutMCQuestions.pdf,Dt,30,6,"When Israel obeyed and God's blessing returned them to the land,  
upon whom would the curses come (Deut 30:7)",No one,Their enemies that hate and persecute them,Those that rebel against the LORD,Those that dwell in the land,B,I
DeutMCQuestions.pdf,Dt,30,7,"When Israel obeyed and God's blessing returned them to the land,  
God would make them prosperous in all of the following areas  
EXCE PT (Deut 30:9)",The young of their livestock,The fruit of their womb,The gates of their cities,The crops of their land,C,I
DeutMCQuestions.pdf,Dt,30,8,Where were God's decrees written (Deut 30:10)?,On the stone tablets,On their hearts,On the walls of their homes,In the book of the law,D,B
DeutMCQuestions.pdf,Dt,30,9,"When Israel obeyed and God's blessing returned them to the land,  
God would delight in them as he had in (Deut 30:9)",The birds of the air and fish of the sea,Their fathers,Noah of old,The sweet aroma of their offerings,B,B
DeutMCQuestions.pdf,Dt,30,10,The commands Moses commanded them were not (Deut 30:11),The last ones they would receive from God,The words of gods of stone,Like the nations,Beyond their reach,D,I
DeutMCQuestions.pdf,Dt,30,11,"The word of God which Moses was commanding them to obey was  
 not (Deut 30:12)",Up in heaven,Under the earth,On a mountain top,In their hearts,A,B
DeutMCQuestions.pdf,Dt,30,12,The word Moses was commanding them was in their (Deut 30:14),Ears,Way,Mouth,Mind,C,B
DeutMCQuestions.pdf,Dt,30,13,Moses said he set before the Israelites life/death and (Deut 30:15),Health/sickness,Love/hate,Rewards/punishment,Prosperity/destruction,D,I
DeutMCQuestions.pdf,Dt,30,14,"Moses told them if they obeyed God where would God bless them  
 (Deut 30:16)?",In the land they were entering to possess,In all their ways,On the mountains and in their valleys,In the work of their hands,A,I
DeutMCQuestions.pdf,Dt,30,15,"Moses commanded the Israelites to keep all of the following  
 EXCEPT (Deut 30:16)",God's commands,God's decrees,God's promises,God's laws,C,I
DeutMCQuestions.pdf,Dt,30,16,"Moses warned Israel, if they were drawn into what sin they would  
be destroyed and not live in the land (Deut 30:17)?",Murder,Worship of other gods,Complain ing against the LORD,Going back to Egypt,B,B
DeutMCQuestions.pdf,Dt,30,17,"Who/what did Moses call as witnesses against the Israelites that Moses  
had set before them the blessings and curses (Deut 30:19)?",The kings of all the nations,Their children,"The su n, moon and stars",Heaven and earth,D,B
DeutMCQuestions.pdf,Dt,30,18,"Moses said the ""the __________ is your life"" (Deut 30:20)",Word of God,Lord,way of the LORD,land,B,B
DeutMCQuestions.pdf,Dt,30,19,"God swore to give the land to all of the following EXCEPT  
 (Deut 30:20 )",Abraham,Isaac,Jacob,Joseph,D,B
DeutMCQuestions.pdf,Dt,31,1,"Moses, on the plains of Moab, told all Israel that he was now _______  
 years old (Deut 31:2)",Eighty,One Hundred,One hundred twenty,One hundred eighty,C,B
DeutMCQuestions.pdf,Dt,31,2,The LORD told Moses that he was not allowed to cross (Deut 31:2),The Jordan River,The Mount of Pisgah,The Salt Sea,The boundary of Moab,A,B
DeutMCQuestions.pdf,Dt,31,3,"While Moses could not enter the promised land, who was goi ng ahead of  
the Israelites (Deut 31:3)?",The LORD and Moses' son Gershom,The LORD and Joshua,Joshua and Caleb,The LORD and the ark of the covenant,B,B
DeutMCQuestions.pdf,Dt,31,4,"What would the LORD do as he crossed into the promised land ahead of  
the Is raelites (Deut 31:3)?",Lead them in all of his ways,Bless the land upon which their feet walked,Give them food to eat and water to drink,Destroy the nations before them,D,I
DeutMCQuestions.pdf,Dt,31,5,"The LORD would do to the nations inhabiting the land wha t he did to  
 (Deut 31:3f)",Balak the king of Moab and Balaam,Pharaoh and the Egyptians,Og and Sihon the Amorite kings,Korah and Dathan in the wilderness,C,B
DeutMCQuestions.pdf,Dt,31,6,"Because the LORD was going with them and would never leave or  
forsake them, the Israelites should do all of the following EXCEPT  
(Deut 31:5)",Not be afraid,Be merciful,Be strong,Be courageous,B,B
DeutMCQuestions.pdf,Dt,31,7,God said he would never leave or _________ the Israelites (Deut 31:6),Forsake,Reject,Punish,Judge,A,B
DeutMCQuestions.pdf,Dt,31,8,Moses told Joshua he was to be (Deut 31:7),True and faithful,Wise and understanding,Humble and gracious,Strong and courageous,D,B
DeutMCQuestions.pdf,Dt,31,9,Moses told Joshua one of his major tasks would be (Deut 31:7),To defeat the giants,To rescue the poor and fatherless,To divide the land among the tribes for an inheritance,To guide Israel in the ways of the LORD,C,B
DeutMCQuestions.pdf,Dt,31,10,"Moses told Joshua because the LORD would be with him, he should not  
 be afraid nor ________ (Deut 31:8)",Timid,Discouraged,Arrogant,Disobedient,B,I
DeutMCQuestions.pdf,Dt,31,11,Moses wrote down the law and gave it to whom (Deut 31:9)?,The priests who carried the ark of the covenant,The priests who sacrificed before the LORD,To Eleazar the high priest,To Joshua son of Nun,A,B
DeutMCQuestions.pdf,Dt,31,12,"What was to be done on the seventh year when all Israel came together  
 (Deut 31:11)?","The priests should declare everything that the LORD had said  
had come true",The priests sh ould read the law before the people,Joshua should divide the land among the tribes of Israel,The people should offer the firstfruits of their crops,B,B
DeutMCQuestions.pdf,Dt,31,13,"During what feast was the law to be read in the seventh year  
(Deut 31:10)?",Feast of Weeks,Passover,Feast of Trumpets,Feast of Tabernacles,D,I
DeutMCQuestions.pdf,Dt,31,14,"The people were to be assembled to hear the word of the law so that  
they might learn to ___________ (Deut 31:12)",Recite the law of the LORD,Walk in the ways o f the LORD,Fear the LORD,Remember Moses and the wilderness wanderings,C,I
DeutMCQuestions.pdf,Dt,3,15,Who must hear the law because they did not know it (Deut 31:13)?,All Israel,The children,The aliens in their midst,The elders of Israel,B,B
DeutMCQuestions.pdf,Dt,31,16,"God announced that the day of Moses' death was near and that he should  
 (Deut 31:14)",Prepare to meet his God,Bring twelve loaves up bread to the Tent of Meeting,Wash his hands before the Tent of Meeting,Present himself with Joshua  at the Tent of Meeting,D,B
DeutMCQuestions.pdf,Dt,31,17,Where did God appear as Moses was preparing to die (Deut 31:15)?,In a pillar of fire on Mount Pisgah,In a still small voice from between the cherubim,In a pillar of cloud over the entrance to the Tent,As a pillar of cloud on the shoulder of Joshua,C,A
DeutMCQuestions.pdf,Dt,31,18,"God told Moses when he would rest with his fathers what would Israel  
 do (Deut 31:16)?",Prostitute themselves after foreign gods,Leave the ways of the LORD,Murder and steal from o ne another,Not believe Joshua,A,B
DeutMCQuestions.pdf,Dt,31,19,"God told Moses, when he would rest with his fathers, what would Israel  
 break (Deut 31:16)?",Their word,The covenant they made with God,"Their idols of silver, gold and stone",Their fellowship  with God's holiness,B,B
DeutMCQuestions.pdf,Dt,31,20,"As a result of Israel forsaking God by breaking the covenant, God  
would (Deut 31:17)",Not forgive them their sins,Not give them the land,Not listen to their pleas for help,Forsake them and become angry,D,I
DeutMCQuestions.pdf,Dt,31,21,"The disasters and difficulties would come upon them because _______  
 (Deut 31:17)",God was not with them,God was testing them,They feared man more than God,They went after dishonest gain,A,I
DeutMCQuestions.pdf,Dt,31,22,"Moses told them that bec ause of their wickedness in turning to other  
 gods, God would hide what from them (Deut 31:18)?",The land,His forgiveness,His face,His way,C,B
DeutMCQuestions.pdf,Dt,31,23,"What was Moses to do for the people for a witness on God's behalf  
against the Israeli tes (Deut 31:19)?",Read all the words of the law,Teach them a song,Set up stones,Build an altar,B,A
DeutMCQuestions.pdf,Dt,31,24,"When would Israel turn to other gods and break God's covenant  
 (Deut 31:20)?",When they had eaten their fill and thrived,When they built their own homes,When the next generation came,After they could remember Egypt no more,A,I
DeutMCQuestions.pdf,Dt,31,25,"Who was to bring the Israelites into the land God had promised to  
the Israelites on an oath (Deut 31:23)",Eleazar,Moses,Caleb,Joshua,D,B
DeutMCQuestions.pdf,Dt,31,26,Who wrote all the words of the law (Deut 31:24)?,Joshua,The priests,Moses,"The LORD  
 E. Some unknown editor",C,B
DeutMCQuestions.pdf,Dt,31,27,"After Moses had completed the law, where was the it to be placed  
(Deut 31:26)?",Besides the altar,Beside the ark of the covenant,At the entrance of the Tent of Meeting,Inside the ark of the covenant,B,B
DeutMCQuestions.pdf,Dt,31,28,"Moses said that he knew Israel would do what, after he died  
(Deut 31:27)?",Rebel against the LORD,Follow in the ways of the LORD,Each seek their own prosperity,Rebel against Joshua as they had against him,A,B
DeutMCQuestions.pdf,Dt,31,29,"After Moses' death what did he say would provoke the LORD to anger  
(Deut 31:29)?",What their eyes would desire,Wher e their feet would go,What their hands would make,What their lips would speak,C,I
DeutMCQuestions.pdf,Dt,32,1,"In the Song of Moses he commanded what two objects to listen  
(Deut 32:1)?",Mountains and valleys,Heaven and earth,Wind and seas,Sand and stone,B,I
DeutMCQuestions.pdf,Dt,32,2,"In the Song of Moses, Moses desired that this teaching would be  
 like (Deut 32:2)",Descending dew,Rising clouds,Streams in the desert,Breath of fresh air,A,A
DeutMCQuestions.pdf,Dt,32,3,"In the So ng of Moses, Moses called God a ________ whose works  
 are perfect (Deut 32:4)",Mountain,King,Lamb,Rock,D,B
DeutMCQuestions.pdf,Dt,32,4,"In the Song of Moses, Moses says that God is a faithful God in all of  
 the following ways EXCEPT (Deut 32:4)",Does no wrong,Upright is he,Wise is he,Just is he,C,I
DeutMCQuestions.pdf,Dt,32,5,"In the Song of Moses, Moses says that because they have acted corruptly  
 they are (Deut 32:5)",Despised among the nations,No longer God's children,Covenant breakers,Like the Egyptians,B,I
DeutMCQuestions.pdf,Dt,32,6,"In the Song of Moses, Moses asks the foolish people if this is how they  
 would repay the LORD their ________ (Deut 32:6)",Keeper,King,Father,Husband,C,I
DeutMCQuestions.pdf,Dt,32,7,"In the Song of Moses, when God was dividing th e inheritance among the  
nations the LORD's inheritance and portion was (Deut 32:9)",His people,His holy mountain,His promised land,The whole earth,A,B
DeutMCQuestions.pdf,Dt,32,8,"In the Song of Moses, Moses said that God had found Israel in the desert  
and shielded and cared for him (Deut 32:11)",As a mother hen her chicks,As an eagle hovers over the young of its nest,As a mother bear her young,As a lion her cubs,B,A
DeutMCQuestions.pdf,Dt,32,9,"In the Song of Moses, Moses said God guarded Israel as (Deut 3 2:10)",A prized jewel,The tree of life,The apple of his eye,A special treasure,C,B
DeutMCQuestions.pdf,Dt,32,10,"In the Song of Moses, Moses said God fed them honey from  
 (Deut 32:13)",The sky,The trees,Bees,A rock,D,I
DeutMCQuestions.pdf,Dt,32,11,"In the So ng of Moses, Moses said God had fed them with the  
 choice rams of ________ (Deut 32:14)",Moab,Egypt,Bashan,Heaven,C,A
DeutMCQuestions.pdf,Dt,32,12,"In the Song of Moses, Moses calls Israel ________ who grew fat  
 and kicked and was filled with food (Deut 32 :15)",Benoni,Jeshurun,Ichabod,Yeledi,B,I
DeutMCQuestions.pdf,Dt,32,13,"In the Song of Moses, Israel made God jealous and angry  
 in all of the following ways EXCEPT  (Deut 32:16f)",Following Baal,Offering sacrifices to demons,Foreign gods,Idols,A,A
DeutMCQuestions.pdf,Dt,32,14,"In the Song of Moses, Moses explains that because Israel had deserted  
 their Rock who fathered them, God would (Deut 32:20)",Give them up to pursue their own gods,Send snakes to destroy them,Hide his face from them,Show t hem no mercy,C,B
DeutMCQuestions.pdf,Dt,32,15,"In the Song of Moses, God said he would heap calamities upon them  
 of all of the following EXCEPT (Deut 32:23f)",Pestilence,Beaks of vultures,Fangs of wild beasts,Venom of vipers,B,A
DeutMCQuestions.pdf,Dt,32,16,"In the Song of M oses what would make them childless in their streets  
 (Deut 32:25)?",Arrows,Spears,Swords,Stones,C,A
DeutMCQuestions.pdf,Dt,32,17,"In the Song of Moses, whose taunt ""Our hand has triumphed"" did the  
LORD dread (Deut 32:27)?",The priests',The enemy's,The children's,The elders',B,A
DeutMCQuestions.pdf,Dt,32,18,"In the Song of Moses, where did Moses say their vine came from  
(Deut 32:32)?",Egypt,Jerusalem,Kadesh,Sodom,D,A
DeutMCQuestions.pdf,Dt,32,19,"In the Song of Moses, when would the LORD have compassion on  
 his servants (Deut 32:36)?",When they repented,When they perished in the desert,When their strength was gone,When their money had run out,C,A
DeutMCQuestions.pdf,Dt,32,20,"In the Song of Moses, God's _________ was/were said to drink blood  
 in judgment (Deut 3 2:42)",Sword,Arrows,Chariots,Spear,B,A
DeutMCQuestions.pdf,Dt,32,21,"In the Song of Moses, whose blood would God avenge (Deut 32:43)?",His servants',The righteous,The children,His holy ones',A,A
DeutMCQuestions.pdf,Dt,32,22,"In the Song of Moses it said God wou ld make atonement for his  
 people and his ______ (Deut 32:43)",Priests,Land,Mountains,Foreign guests,B,B
DeutMCQuestions.pdf,Dt,32,23,"After finishing the Song of Moses, Moses told the people that these  
words were not just idle words but that they were (De ut. 32:47)",The truth,The Holy Bible,Their life,Their path,C,B
DeutMCQuestions.pdf,Dt,32,24,"What mountain was Moses told to go up to be gathered to his people  
 (Deut 32:49)?",Sinai,Horeb,Hor,Nebo,D,B
DeutMCQuestions.pdf,Dt,32,25,"The Abarim Range where Moses  was to die was across from what  
 city (Deut 32:49)?",Jericho,Bethlehem,Jerusalem,Shiloh,A,B
DeutMCQuestions.pdf,Dt,32,26,Aaron died on what mountain (Deut 32:50)?,Sinai,Horeb,Hor,Nebo,C,B
DeutMCQuestions.pdf,Dt,32,27,"Moses was not allowed to enter the prom ised land because he did what  
at Meribah Kadesh in the Desert of Zin (Deut32:51)?",Did not uphold God's holiness,Did not follow God's way,Rejected the word of the LORD,Forgot the commandment of the LORD,A,A
DeutMCQuestions.pdf,Dt,33,1,"When Moses blessed the tribes, he was identified as ""Moses the  
 (Deut 33:1)","Man of God""","Servant of the LORD""","Prophet of the Most High""","The son of Amram""",A,I
DeutMCQuestions.pdf,Dt,33,2,"When Moses blessed the tribes he described God a s coming from  
 (Deut 33:2)",Mount Nebo,Moab,Sinai,Moriah,C,B
DeutMCQuestions.pdf,Dt,33,3,"When Moses blessed the tribes, he described God as coming with  
 (Deut 33:2)",His pillar of cloud,His holy ones,His chariots of fire,"His cherubim  
B:I:Dt :33 
 
4.  When Moses blessed the tribes, he said God was surely the one who  
 (Deut 33:3)  
 A. Led Israel through the desert  
 B. Fed the people manna  
 C. Was angry at iniquity  
 D. Loved the people",D,A
DeutMCQuestions.pdf,Dt,33,5,"When Moses blessed the tribes, he said they  received what from  
 God (Deut 33:3)?",The divine covenant,Mercy,Instruction,Water,C,I
DeutMCQuestions.pdf,Dt,33,6,"When Moses blessed the tribes, he described God as (Deut 33:5)",The king over Jeshurun,The eternal Father,The Mighty God,The shade of Israel,A,A
DeutMCQuestions.pdf,Dt,33,7,"When Moses blessed the tribes, what did he say belonged to Levi  
 (Deut 33:8)",The sacrifices of God,The Urim and Thumim,The priestly ephod,The law,B,A
DeutMCQuestions.pdf,Dt,33,8,"When Moses blessed the tribes, he said Levi di d what at Massah  
 (Deut 33:8)?",Made foreign gods,Contended with God,Tested God,Rebelled against the LORD,C,I
DeutMCQuestions.pdf,Dt,33,9,"When Moses blessed the tribes, he said Levi did what at the  
waters of Meribah  (Deut 33:8)?",Made foreign gods,Contended with God,Tested God,Rebelled against the LORD,B,I
DeutMCQuestions.pdf,Dt,33,10,"When Moses blessed the tribes, he said Levi guarded what (Deut 33:9)?",God's holiness,The highway in the desert,The way of the LORD,God's covenant,D,I
DeutMCQuestions.pdf,Dt,33,11,"When Moses blessed the tribes, he said Levi was to do all of the  
following EXCEPT (Deut 33:10)",Teach God's law to Israel,Offer whole burnt offerings on God's altar,Blow the trumpets for God's feasts,Offer incense before God,C,B
DeutMCQuestions.pdf,Dt,33,12,"When Moses blessed the tribes, which tribe did he say God shielded  
 all day long (Deut 33:12)?",Asher,Benjamin,Judah,Joseph,B,A
DeutMCQuestions.pdf,Dt,33,13,"When Moses blessed the tribes, which tribe did he ask that God bless  
 the tribe with dew and with deep waters that lie below (Deut 33:13)?",Asher,Benjamin,Judah,Joseph,D,A
DeutMCQuestions.pdf,Dt,33,14,"When Moses blessed the tribes, which tribe did he say was a prince  
among his brothers (Deut 33:16)?",Asher,Joseph,Benjamin,Judah,B,A
DeutMCQuestions.pdf,Dt,33,15,"When Moses blessed the tribes, which tribe did he say would feast  
 on the abundance of the sea (Deut 33:19)?",Zebulun,Judah,Dan,Asher,A,A
DeutMCQuestions.pdf,Dt,33,16,"When Moses blessed the tribes, of which tribe did he say he carried out  
the LORD's righteousness and was like a lion (Deut 33:21f)?",Zebulun,Gad,Dan,Asher,B,A
DeutMCQuestions.pdf,Dt,33,17,"When Moses blessed the tribes, which tribe did he liken to a lion's  
 cub (Deut 33:22)?",Zebulun,Gad,Dan,Asher,C,A
DeutMCQuestions.pdf,Dt,33,18,"When Moses blessed the tribes, which tribe did he say abounded with  
 the favor of the LORD and would inherit southward to the lake  
(Deut 33:23)?",Zebulun,Gad,Dan,Naphtali,D,A
DeutMCQuestions.pdf,Dt,33,19,"When Moses blessed the tribes, which tribe did he sa y would be most  
blessed and dip his foot in oil (Deut 33:24)?",Zebulun,Gad,Dan,Asher,D,A
DeutMCQuestions.pdf,Dt,33,20,"When Moses blessed the tribes, he said God rode upon the _______  
 in his majesty (Deut 33:26)",Chariots,Clouds,Fire,Wings of an angel,B,B
DeutMCQuestions.pdf,Dt,33,21,"When Moses blessed the tribes, he said that God was their refuge and  
 underneath was the ___________ (Deut 33:27)",Everlasting arms,Rock of Jacob,Lion of Judah,Fountain of Jeshurun,A,B
DeutMCQuestions.pdf,Dt,33,22,"When Moses bles sed the tribes, he said the heavens would drop down  
 _______ in the promised land (Deut 33:28)",Rain,Bread from heaven,Dew,Honey,C,B
DeutMCQuestions.pdf,Dt,33,23,"When Moses concluded blessing the tribes, he said God was all of the  
 following for Israel EXC EPT (Deut 33:29)",Shield,Strong tower,Helper,Their glorious sword,B,I
DeutMCQuestions.pdf,Dt,33,24,"In the blessing on Joseph, God was said to dwell (Deut 33:16)",On his holy mountain,In his sanctuary,In the burning bush,In Israel,C,A
DeutMCQuestions.pdf,Dt,34,1,"When Moses was about to die, what mountain did he climb (Deut 34:1)?",Mount Sinai,Mount Horeb,Mount Nebo,Mount Moriah,C,B
DeutMCQuestions.pdf,Dt,34,2,"The top of the mountain Moses climbed just before he died w as called  
 (Deut 34:1)",Moriah,Tabor,El-Elohe,Pisgah,D,B
DeutMCQuestions.pdf,Dt,34,3,The mountain where Moses died was next to the plains of,Ammon,Moab,Amelek,Edom,B,B
DeutMCQuestions.pdf,Dt,34,4,The mountain where Moses died was across from what city (Deut . 34:1)?,Jericho,Jerusalem,Shiloh,Bethel,A,B
DeutMCQuestions.pdf,Dt,34,5,What did the LORD show Moses just before he died (Deut 34:1)?,His glory,His face,The whole land,The future,C,B
DeutMCQuestions.pdf,Dt,34,6,Just before Moses died he saw all Judah as f ar as (Deut 34:2),The Salt Sea,The western sea,The Mount of Olives,Bethlehem,B,I
DeutMCQuestions.pdf,Dt,34,7,Jericho is also called the city of (Deut 34:3),Olives,Springs,The wall,Palms,D,A
DeutMCQuestions.pdf,Dt,34,8,"Moses, just before he died, saw north from Gilead as far as  
 (Deut 34:1)",Jericho,Shiloh,Dan,Capernaum,C,A
DeutMCQuestions.pdf,Dt,34,9,Moses was called the ________ of the LORD (Deut 34:5),Servant,Prophet,Friend,Messenger,A,B
DeutMCQuestions.pdf,Dt,34,10,Moses was buried in the valley opposite  _______ (Deut 34:6),Medaba,Beth Peor,Jerusalem,Shiloh,B,A
DeutMCQuestions.pdf,Dt,34,11,How old was Moses when he died (Deut 34:7)?,100,120,140,180,B,B
