book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Prov erbsMCQuestions.pdf,Pr,4,172,What will Madame Wisdom place on one 's head (Prov 4:9)?,A hat of honor,A garland of grace,A golden crown,"A wreath of insight  
 B:A:Pr:4  
 
173.  What kind of crown will Madame Wisdom present (Prov 4:9)?  
 A. Gold  
 B. Silver  
 C. Insight  
 D. Splendor  
 D:I:Pr:4  
 
174.  What will the years of the son’s life be if he listens to his father  
(Prov 4:10)?  
A. One hundred  
B. Eternal  
C. Many  
 33 
D. Lengthened",C,B
Prov erbsMCQuestions.pdf,Pr,4,175,Where will the father lead the son (Prov 4:11)?,In the way of discipline,To the Lord,To the truth,Down straight paths,D,I
Prov erbsMCQuestions.pdf,Pr,4,176,"What will not happen when the son runs down a straight path  
(Prov 4:12)?",Stumbling,Missing the mark,Missing the turn,Defeat,A,A
Prov erbsMCQuestions.pdf,Pr,4,177,"When the accepting son walks , what will not happen (Prov 4:12)?",He will not trip,He will not slip,His steps will not be hampered,"His way will lead him to victory  
 C:I:Pr:4  
 
178.  What is your life (Prov 4:13)?  
A. The Lord  
B. God’s blessing  
C. Wisdom  
D. Instruction",D,I
Prov erbsMCQuestions.pdf,Pr,4,179,What was to be well guarded (Prov 4:13)?,Wisdom,Discipline,Instruction,"Justice  
 C:A:Pr:4  
 
180.  Where should one not walk (Prov 4:14)?  
A. The crooked path  
 34 
B. The path of the wicked  
C. The path of the foolish  
D. All of the above",B,I
Prov erbsMCQuestions.pdf,Pr,4,181,What should we do when we see the path of the wicked (Prov 4:15)?,Avoid it,Turn from it,Do not travel it,All of the above,D,B
Prov erbsMCQuestions.pdf,Pr,4,182,"What are the wicked robbed of until they make someone fall  
(Prov 4:16)?",Satisfa ction,Resolve,Sleep,Wickedness,C,A
Prov erbsMCQuestions.pdf,Pr,4,183,The wicked cannot sleep until they do what (Prov 4:16)?,Evil,Injustice,Harm,"Folly  
 A:I:Pr:4  
 
184.  What do the wicked eat (Prov 4:17)?  
 A. The lamb of hardship  
 B. The bread of wickedness  
 C. The grapes of wrath  
 D. The dirt of their paths  
 B:I:Pr:4  
 
185.  What kind of wine do the wicked drink (Prov 4:17)?  
A. New wine  
B. Old wine  
C. The wine of violence  
D. The wine of death",C,B
Prov erbsMCQuestions.pdf,Pr,4,186,The path of the righteous shines brighte r than what (Prov 4:18)?,The light of day,The path of the wicked,The stars,Heaven,A,I
Prov erbsMCQuestions.pdf,Pr,4,187,What is the path of the righteous like (Prov 4:18)?,The morning star,A beacon on a hill,The first fruits of the harvest,"The first  gleam of dawn  
 D:I:Pr:4  
 
188.  What makes the wicked stumble (Prov 4:19)?  
A. Darkness  
B. They do not know  
C. The LORD  
D. Wickedness",B,I
Prov erbsMCQuestions.pdf,Pr,4,189,What are the wicked like (Prov 4:19)?,A trap,A thief in the night,Deep darkness,"An open grave  
 C:A:Pr:4  
 
190.  What should the son do with the father’s words (Prov 4:20 -21)? 
A. Pay attention to them  
B. Listen closely to them  
C. Keep them within his heart  
D. All of the above",D,I
Prov erbsMCQuestions.pdf,Pr,4,191,Where should the father's words be kept (Prov 4:21)?,In the heart,In the soul,In the path,"In the mind  
 A:B:Pr:4  
 36 
 
192.  What are the father’s words health to (Prov 4:22)?  
A. Heart  
B. Mind  
C. Body  
D. Soul",C,I
Prov erbsMCQuestions.pdf,Pr,4,193,What should we guard as it is the wellspring of life (Prov 4:23)?,Wisdom,The heart,The body,The soul,B,I
Prov erbsMCQuestions.pdf,Pr,4,194,The heart was likened to a __________ (Prov 4:23)?,Tree of life,Lovely doe,Cloud of water,"Wellspring of life  
 D:I:Pr:4  
 
195.  What should you put far away from your mouth (Prov 4:2 4)? 
A. Perversity  
B. Lies 
C. Slander  
D. All of the above  
A:A:Pr :4 
 
196.  What should be kept from one's lips (Prov 4:24)?  
 A. Lies 
 B. Deceitful talk  
 C. Slander  
 D. Corrupt talk  
 D:I:Pr:4  
 
197.  Where should you fix your gaze (Prov 4:25)?  
A. On the LORD  
B. On wisdom  
C. Straight ahead  
D. High  
 37",C,I
Prov erbsMCQuestions.pdf,Pr,5,198,What type of paths should be made for one's feet (Prov 4:26)?,Straight,Easy,Level,"Narrow  
C:A:Pr :4 
 
199.  From what should you keep your foot (Prov 4:27)?  
 A. The crooked path  
 B. The easy path  
 C. Violence  
 D. Evil 
 D:I:Pr:4  
 
Prov erbs 5  
 
200.  What type of words does the father have (Prov 5:1)?  
A. Intelligent  
B. Insightful  
C. Loving  
D. Helpful",B,I
Prov erbsMCQuestions.pdf,Pr,5,201,The father hopes that the son’s lips preserve _______ (Prov 5:2).,The father’s words,Honesty,Knowledge,"Insight  
C:I:Pr :5 
 
202.  What does the father advise that his son maintain (Prov 5:1)?  
 A. Understanding  
 B. Discipline  
 C. Uprightness  
 D. Discretion  
 D:A:Pr:5  
 
203.  What drips from the lips of the adulteress (Pro v 5:3)?  
 38 
A. Honey  
B. Oil 
C. Temptation  
D. Lies",A,B
Prov erbsMCQuestions.pdf,Pr,5,204,What is the speech of an adulteress is smoother than (Prov 5:3)?,Honey,Oil,Water,"Silk 
 B:I:Pr:5  
 
205.  What instrument of damage is the adulteress compared to (Prov 5:4)?  
A. A knife  
B. A sword  
C. An arrow  
D. A spear",B,I
Prov erbsMCQuestions.pdf,Pr,5,206,What is the adulteress said to be as bitter as (Prov 5:4)?,Gall,Spoiled milk,Sour grapes,"Parsley  
 A:B:Pr:5  
 
207.  Where do the steps of the adulteress lead straight to (Prov 5:5)?  
A. Wickedness  
B. Hell 
C. Foolishness  
D. Grave",D,B
Prov erbsMCQuestions.pdf,Pr,5,208,Where do the feet of an adulteress go (Prov 5:5)?,Poverty,Her house,Death,"Ruin  
 C:I:Pr:5  
 
 39 
209.  To what does the adulteress give no thought (Prov 5:6)?  
A. Reason  
B. Wisdom  
C. The way of life  
D. The LORD",C,I
Prov erbsMCQuestions.pdf,Pr,5,210,How are the paths of the adulteress described (Prov 5:6)?,Crooked,Dangerous,Evil,Slippery,A,I
Prov erbsMCQuestions.pdf,Pr,5,211,What does the adulteress not know (Prov 5:6)?,The way of the upright,Her paths are crooked,Her ways lead to death,"The way of faithfulness  
 B:B:Pr:5  
 
212.  From what shouldn’t the sons turn away (Prov 5:7)?  
A. The straight path  
B. The LORD  
C. Wisdom  
D. What the father says",D,I
Prov erbsMCQuestions.pdf,Pr,5,213,To what path should the son keep (Prov 5:8)?,The narrow path,One far from the adulteress,The path of wisdom,"One far from wickedness  
B:B:Pr :5 
 
214.  What part of the adulteress' house was the son not to go near  
(Prov 5:8)?  
 A. The door  
 B. The window  
 C. The roof  
 D. The gate  
 40 
 A:I:Pr:5  
 
215.  To whom shouldn’t you give your best strength (Prov 5:9)?  
A. The LORD  
B. Yourself  
C. Others  
D. The adulteress",C,A
Prov erbsMCQuestions.pdf,Pr,5,216,"To whom will one going to an adulteress will give years of his  
life (Prov 5:9)?",The wicked,The unfaithful,Death,The cruel,D,B
Prov erbsMCQuestions.pdf,Pr,5,217,"What might enrich another man’s house if one follows the adulteress  
(Prov 5:10)?",One's toil,One's wealth,One's life,One's wife,A,A
Prov erbsMCQuestions.pdf,Pr,5,218,"If one goes into an adulteress who will feed on their  
 wealth (Prov 5:10 )?",Her husband,Strangers,The enemy,"Wicked  
 B:I:Pr:5  
 
219.  When will one following an adulteress groan (Prov 5:11)?  
A. When you follow the path of the wicked  
B. When you suffer  
C. At the end of your life  
D. When the light of day shines",C,I
Prov erbsMCQuestions.pdf,Pr,5,220,"What will one going in to an adulteress spend (Prov 5:11)?  
 41",Gold,Wealth,Wisdom,"Body  
 D:A:Pr:5  
 
221.  What will one going in to an adulteress say at the end of their life  
(Prov 5:12)?  
A. Woe is me  
B. I hated discipline  
C. I ignored wisdom  
D. I hate myself",B,B
Prov erbsMCQuestions.pdf,Pr,5,222,"One going into an adulteress will say ""My heart ___________""  
 (Prov 5:12).",Betrayed wisdom,Despised knowledge,Spurned correction,"Hated freedom  
 C:I:Pr:5  
 
223.  Who would the son who went in to an adulteress say he did not obey  
(Prov 5:13)?  
A. His father  
B. God 
C. Wisdom  
D. His teachers",D,A
Prov erbsMCQuestions.pdf,Pr,5,224,"The son who went in to the adulteress would acknowledge that he  
came to the brink of ruin in the midst of __ _______(Prov 5:14).",His friends,His enemies,The whole assembly,The whole world,C,I
Prov erbsMCQuestions.pdf,Pr,5,225,"To what brink would one going in to an adulteress acknowledge  
that they came (Prov 5:14)?","Utter ruin  
 42",The grave,Destruction,"Calamity  
A:A: Pr:5 
 
226.  From whose well should one drink (Prov 5:15)?  
A. Madame Wisdom's  
B. Their own  
C. The LORD’s  
D. The teacher's",B,B
Prov erbsMCQuestions.pdf,Pr,5,227,One should get water from their own ________ (Prov 5:15)?,Pool,Stream,River,"Cistern  
 D:I:Pr:5  
 
228.  What should one do with their springs (Prov 5:17)?  
A. Keep them for yourself  
B. Share them with strangers  
C. Share them with your friends  
D. Share them with your enemies",A,I
Prov erbsMCQuestions.pdf,Pr,5,229,Where should one's streams not overflow (Prov 5:16)?,In the ga rdens,In the public squares,In the house of another,"In the mountains  
 B:B:Pr:5  
 
230.  With whom should one's springs never be shared (Prov 5:17)?  
 A. Another  
 B. The wicked  
 C. Strangers  
 D. Foreigners  
 C:I:Pr:5  
 
231.  In whom should one rejoice (Prov 5:18)?  
 43 
A. The LORD  
B. Their wife  
C. Their father  
D. Their wisdom",B,B
Prov erbsMCQuestions.pdf,Pr,5,232,What does the father bless (Prov 5:18)?  The young person's _______,Mouth,Family,Children,"Fountain  
 D:I:Pr:5  
 
233.  What is the son’s wife compar ed to (Prov 5:19)?  
A. A graceful dove  
B. A tree of life  
C. A beautiful peacock  
D. A loving doe",D,I
Prov erbsMCQuestions.pdf,Pr,5,234,"What, with regard to his wife, should always satisfy the son  
(Prov 5:19)?",Her love,Her embrace,Her breasts,Her arms,C,B
Prov erbsMCQuestions.pdf,Pr,5,235,The son should be captivated by his wife’s _____ (Prov 5:19)?,Love,Embrace,Breasts,Arms,A,B
Prov erbsMCQuestions.pdf,Pr,5,236,What shouldn’t the son be captivated by (Prov 5:20)?,Evil,The adulteress,Lust,"Himself  
B:I:Pr :5 
 44 
 
237.  What should the son not embrace (Prov 5:20)?  
 A. The way of folly  
 B. The treacherous woman   
 C. The door of the adulteress  
 D. The bosom of another man's wife  
 D:B:Pr:5  
 
238.  What is in full view of the Lord (Prov 5:21)?  
A. The wise  
B. A person’s heart  
C. The evil  
D. A person’s ways",D,A
Prov erbsMCQuestions.pdf,Pr,5,239,What does the LORD examine (Prov 5:21)?,The hearts of men,Every cistern,All of a person's paths,"The thoughts and intents every man  
 C:I:Pr:5  
 
240.  What do evil deeds do to a wicked person (Prov 5:22)?  
A. Expos e them  
B. Ensnare them  
C. Corrupt them  
D. Condemn them  
B:A:Pr :5 
 
241.  What will the wicked man die from lack of (Prov 5:23)?  
A. Wisdom  
B. Guidance  
C. Discipline  
D. Love",C,I
Prov erbsMCQuestions.pdf,Pr,6,242,What will lead the wicked person astray (Prov 5:23)?,Their own foll y,Violence,Injustice,"The own deception  
 45 
 A:B:Pr:5  
 
Prov erbs 6  
 
243.  The father warns against doing what for a neighbor (Prov 6:1)?  
 A. Giving them the first fruits of the harvest  
 B. Putting up security for them  
 C. Helping them in their time of need  
 D. Farming the neighbors land",B,B
Prov erbsMCQuestions.pdf,Pr,6,244,Hands were struck in order to make a ________ (Prov 6:1)?,Vow,Peace,Pledge,"Covenant  
 C:I:Pr:6  
 
245.  What does the father warn about being trapped by (Prov 6:2)?  
 A. One's own word s 
 B. The pledge of another  
 C. A vow made to an adulteress  
 D. The snare of the wicked  
 A:I:Pr:6  
 
246. What is the son told to do to free himself from his neighbors hands  
(Prov 6:3)?  
 A. Forgive his neighbor  
 B. Pay money to his neighbor  
 C. Humble himself and plea with his neighbor   
 D. Avoid his neighbor and do not listen to him",C,A
Prov erbsMCQuestions.pdf,Pr,6,247,"In order to free himself with whom was the son to press his plea  
 (Prov 6:3)?",The wicked,His neighbor,His friend,"His enemy  
 B:B:Pr:6  
 
 46 
248.  In order to escape being ensnared by a neighbor the son was to  
 allow no sleep to __________ (Prov 6:4).  
 A. His eyes  
 B. His hands  
 C. His feet  
 D. His head  
 A:I:Pr:6  
 
249.  The son was advised to free himself like what animal (Prov 6:5)?  
 A. The ant 
 B. The graceful deer  
 C. The gazelle  
 D. The camel  
 C:B:Pr:6  
 
250.  The son was advised to free himself like a bird from _________  
 (Prov 6:5).  
 A. The trap of the wicked  
 B. The pit of the adulteress  
 C. The arrow of the hunter  
 D. The snare of the fowler  
 D:I:Pr:6  
 
251. Whose ways  is the sluggard instructed to consider in order to  
become wise (Prov 6:6)?  
A. The ant ’s 
B. The owl ’s 
C. The fox ’s 
D. The lion ’s 
A:B: Pr:6 
 
252.  Who is advised to go and learn from the ant (Prov 6:6)?  
 A. The son  
 B. The wicked  
 C. The sluggard  
 D. The fool  
 C:B:Pr:6  
 
253.  What does the ant not have (Prov 6:7)?  
 A. Hands  
 B. A ruler  
 47 
 C. A teacher  
 D. Wisdom  
 B:I:Pr:6  
 
254.  What does the ant do in the summer (Prov 6:8)?  
 A. Sows its seed  
 B. Plows the ground  
 C. Gathers its food  
 D. Stores its Prov isions  
 D:A:Pr:6  
 
255.  What does the ant do in the harvest (Prov 6:8)?  
 A. Sews its seed  
 B. Plows the ground  
 C. Gathers its food  
 D. Stores its Prov isions  
 C:I:Pr:6  
 
256.  To whom does the sage say ""How long will yo u lie there?""  
 (Prov 6:9)?  
 A. The sluggard  
 B. The fool  
 C. The wicked  
 D. The adulteress  
 A:B:Pr:6  
 
257.  The sage rebukes the sluggard saying ""A little slumber, a little  
 ________ "" (Prov 6:10).  
 A. Closing of the eyes to sleep  
 B. Folding of the hands to rest  
 C. Resting of the head  
 D. Nap for the body  
 B:I:Pr:6   
 
258.  What will come on the sluggard like a bandit (Prov 6:11)?  
 A. Folly  
 B. Destruction  
 C. Poverty  
 D. Calamity  
 C:I:Pr:6  
 
 48 
259. Like what will scarcity come on the sluggard (Prov 6: 11)? 
 A. An armed man  
 B. A judge  
 C. A raging bull  
 D. An avenger of blood  
 A:I:Pr:6  
 
260.  What is NOT listed as a characteristic of scoundrel and a villain  
(Prov 6:12 -15)? 
A. One who goes about with a corrupt mouth  
B. One who plots evil with deceit in  his heart  
C. One who always stirs up dissension  
D. One who will not repay debts  
D:A:Pr: 6  
 
261.  What does the scoundrel do with his eyes (Prov 6:13)?  
 A. They look for the way of evil  
 B. They wink  
 C. They close in sleep  
 D. They hunt for the helpless  
 B:B:Pr:6  
 
262.  The scoundrel signals his evil intents with all of the following  
 EXCEPT ________ (Prov 6:13).  
 A. Winks of the eye  
 B. Signals with his feet  
 C. Tips of his head  
 D. Motions with his fingers  
 C:I:Pr:6  
 
263.  What does the scoundr el plot in his heart (Prov 6:14)?  
 A. Deceit  
 B. Destruction  
 C. Violence  
 D. Iniquity  
 A:A:Pr:6  
 
264.  What does the scoundrel stir up (Prov 6:14)?  
 A. Destruction  
 B. Hatred  
 C. Violence  
 49 
 D. Dissension  
 D:I:Pr:6  
 
265. There are six things the LORD _________ (Prov 6:16)?  
 A. Commands  
 B. Loves  
 C. Hates   
 D. Destroys",C,I
Prov erbsMCQuestions.pdf,Pr,6,266,Which is NOT one of the six things the LORD hates (Prov 6:16 -19)?,Feet rushing to evil,A lying tongue,Hands that shed innocent blood,"Winking eyes  
D:I:Pr: 6  
 
267.  The LORD hates what kind of eyes (Prov 6:17)?  
 A. Winking eyes  
 B. Haughty eyes  
 C. Sleepy eyes  
 D. Lying eyes  
 B:A:Pr:6  
 
268.  What kin d of heart does the LORD detest (Prov 6:17).  
 A. One that devises wicked schemes  
 B. One that harbors hatred of a  neighbor  
 C. One that will not forgive  
 D. One that is angry without a cause  
 A:A:Pr:6  
 
269.  Who pours out lies (Prov 6:19)?  
 A. The adulteress  
 B. The scoundrel  
 C. A false witness  
 D. The wicked  
 C:I:Pr:6  
  
270.  The LORD detests a person who stirs up what (Prov 6:19)?  
 A. Hatred among the assembly of the righteous  
 B. Dissension among brothers  
 50 
 C. Bitterness in a family  
 D. Violence against the poor  
 B:I:Pr:6  
 
271.  Whose teaching was the son admonished not to forsake  
(Prov 6:20)?  
A. The mother's  
B. The sage's  
C. The king's  
D. The LORD's",A,B
Prov erbsMCQuestions.pdf,Pr,6,272,What is the son to keep of the fathers (Prov 6:20)?,His Robe,His Sheep,His Commands,His Blessing,C,B
Prov erbsMCQuestions.pdf,Pr,6,273,"Where were the father's and mother's teaching to be fastened  
 (Prov 6:21)?",On the hands,Around the ankle,Between the eyes,"Around the neck  
 D:A:Pr:6  
 
274. Which is NOT listed as a way that a father’s command and mother’s  
teaching will help the son (Prov 6:22)  
A. They will guide you  
B. They will grant prosp erity to you  
C. They will watch over you  
D. They will speak to you",B,A
Prov erbsMCQuestions.pdf,Pr,6,275,"When the son sleeps , what will the mother's teaching do for the  
 son (Prov 6:22)?",Watch over him,Guide him,Give him a clear conscience,"Give him a peaceful sleep  
 51 
 A:I:Pr:6  
 
276.  When the son awakens , what will his mother's teaching do  
 for him (Prov 6:22)?  
 A. Guide him  
 B. Deliver him  
 C. Speak to him  
 D. Protect him  
 C:A:Pr:6  
 
277.  What are the parent's commands like (Prov 6:23)?  
A. A Lamp  
B. A Guide 
C. A Set of Rules  
D. The Law of Moses",A,B
Prov erbsMCQuestions.pdf,Pr,6,278,The parent's teachings are like a ________ (Prov 6:23)?,Beacon,Light,Torch,"Candle in the wind  
 B:A:Pr:6  
 
279.  The _________ are the way to life (Prov 6:23).  
A. Corrections of Discipline  
B. Commands of the father  
C. Wise sayings  
D. Righteous actions",A,I
Prov erbsMCQuestions.pdf,Pr,6,280,"What are the commands and correction meant to keep the  
son away from (Prov 6:23 -24)?",Idols,The Immoral woman,Debt,Enemies,B,I
Prov erbsMCQuestions.pdf,Pr,6,281,What does the wayward wife have (Prov 6:24)?,"A seductive smile  
 52",An unfaithful heart,Inviting eyes,"A smooth tongue  
 D:A:Pr:6  
 
282.  The son was not to lust after the immoral woman's  
 _________ (Prov 6:25)?  
 A. Eyes  
 B. Breasts  
 C. Beauty  
 D. Mouth  
 C:I:Pr:6  
 
283.  The prostitute reduces you to a (n) _________ (Prov 6:26)?  
A. Worthless rag  
B. Pile of sand  
C. Loaf of Bread  
D. Donkey",C,I
Prov erbsMCQuestions.pdf,Pr,6,284,Who preys on one's life (Prov 6:26)?,A prostitute,An adulteress,The wicke d,"The evil one  
 B:B:Pr:6  
 
285.  When are a person's clothes burned (Prov 6:27)?  
 A. When they scoop fire into their lap  
 B. When they get too close to the fire  
 C. When they play with fire  
 D. When their passions overpower them  
 A:I:Pr:6  
 
286.  Where can a person not walk without being burned (Prov 6:28)?  
 A. On hot coals  
 B. In a furnace  
 C. In the desert heat  
 D. On lightning  
 A:B:Pr:6  
 
 53 
287.  Who will not go unpunished (Prov 6:29)?  
 A. The wicked  
 B. One who touches another man's wife  
 C. One w ho pursues a prostitute  
 D. One who sleeps in the harvest  
 B:I:Pr:6  
 
288.  Like walking on hot coals is one who _________ (Prov 6:29).  
 A. Pursues Madame Folly  
 B. Sleeps with a prostitute  
 C. Destroys the needy  
 D. Sleeps with another man's wife  
 D:B:Pr:6  
 
289.  How much must a thief pay if He is caught (Prov 6:31)?  
A. Sevenfold  
B. Double  
C. Quadruple  
D. The loss of a hand",A,I
