book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Acts,Ac,4,27,"In the believer ’s prayer , what did they say God did concerning Jesus (Acts 4:28)?",What was determined before the world began,What his will decided before hand should happen,What Jesus had said would happen,What was predicted by the prophet Isaiah,B,I
Acts,Ac,4,28,"What did Peter and John pray with the people that God would enable them to do 
(Acts 4:29)?",Speak your word with great boldness,Proclaim the good news to all nations,Tell them to repent and believe on the Lord Jesus Christ,Witness to the resurrection of Jesus,A,B
Acts,Ac,4,29,"What did Peter and John pray with the people that God reach out his hand and do 
(Acts 4:30)?",Send the Holy Spirit to all nations,Heal and perform miraculous signs,Take hold of the hearts of those who would believe,Win many souls to the truth of the gospel,B,B
Acts,Ac,4,30,"What happened after Peter, John and the people had prayed (Acts 4:31)?  
43",The curtain in the temple was torn from top to bottom,There was a great thunderstorm,The place where they were meeting was shaken,All the people praised the Lord for his mighty works among the people,C,B
Acts,Ac,4,31,"What two things happened after Peter, John and the people prayed (Acts 4:31)?",They rejoiced in the Lord and told the cripple man to go home,"They went out proclaiming the mighty acts of God and told the people to 
turn to Jesus",They went out to the Mount of Olives and fasted there,They were fille d with the Holy Spirit and spoke the word of God boldly,D,B
Acts,Ac,4,32,How does Acts describe the unity of the early church (Acts 4:32)?,They were of one heart and mind,They lived life together,They loved one another,There was no division a mong them,A,B
Acts,Ac,4,33,How did the early church view their possessions (Acts 4:32)?,They requested help for the widows and orphans among them,No one claimed any of his possessions as his own,They gave all their possessions to the poor,All of them gave their possessions to the apostles,B,B
Acts,Ac,4,34,Of what did the apostles testify in the early church (Acts 4:33)?,To the ascension of Jesus to the right hand of the Father,Concerning the ways Jesus fulfilled the Scriptures,To the  resurrection of the Lord Jesus,To the power of the Holy Spirit,C,B
Acts,Ac,4,35,What were not found among the members of the early church (Acts 4:34)?,Proud and arrogant people,Any who did not believe in the resurrection of Jesus,Any who were not loved by the community,Needy persons among them,D,B
Acts,Ac,4,36,What happened in the early church from time to time (Acts 4:34f)?,Those who owned lands sold them and gave the money to the apostles,"Those who had rejected Jesus repented, turned from their sin and believed 
in Jesus",Those who had condemned Jesus turned to him for salvation,The apostles multiplied bread and fish to all those who followed Jesus,A,B
Acts,Ac,4,37,On what basis was the money donated to the apostles distribute d (Acts 4:35)?,On the basis of the requests that came in,On the basis of a person’s need,On the basis of whether they could work or not,"On the basis of how much was given  
45",B,B
Acts,Ac,4,38,What does Barnabas mean (Acts 4:36)?,Son of Man,Servant of the Lord,Son of Encouragement,Son of Thunder,C,B
Acts,Ac,4,39,Where was Barnabas from (Acts 4:36)?,Lebanon,Syria,Jerusalem,Cyprus,D,A
Acts,Ac,4,40,Barnabas was from what tribe of Israel (Acts 4:36)?,Judah,Levi,Benjamin,Dan,B,A
Acts,Ac,4,41,What was Barnabas’ original name (Acts 4:36)?,Bartholomew,Didymus,Joseph,"Annas  
46",C,A
Acts,Ac,4,42,What did Barnabas do initially (Acts 4:37)?,Sold a field and laid the money at the apostles’ feet,Sold his h ouse and gave the money to feed the poor among them,Left his position as a ruler of the Jews and served the apostles,Came and sat at the feet of the apostles,A,B
Acts,Ac,5,1,Who was Ananias’ wi fe (Acts 5:1)?,Mary,Salome,Sapphira,Herodias,C,B
Acts,Ac,5,2,What did Ananias and Sapphir a do (Acts 5:1)?,They became believers,They sold a piece of property,They went with the apostles to the temple,They proclaimed Jesus’ resurrection,B,B
Acts,Ac,5,3,What did Ananias do with the money from the property he sold (Acts 5:2)?,Kept some for himself and brought the rest to the apostles,Kept the whole amo unt and was unwilling to share any of it,Donated it to the poor at the pool of Bethesda,Gave half of it to his wife and the other half to the apostles,A,B
Acts,Ac,5,4,"What did Peter accuse Ananias of doing in the keeping of some of the money from his  
sold property (Acts 5:3)?",Betraying Jesus,Denying Jesus,"Not loving mercy  
48",Lying to the Holy Spirit,D,B
Acts,Ac,5,5,Peter said what was true after Ananias sold his property (Acts 5:4)?,The money was at his disposal,The money was blood  money,The money should have been given to the poor,The money would buy redemption for his soul if he had given all of it,A,B
Acts,Ac,5,6,"What happened when Ananias heard Peter’s accusation that he had lied to God (Acts 
5:5)?",He went out and hung  himself,He fell down and died,He repented and wept,He fell at the apostle’s feet asking for forgiveness,B,B
Acts,Ac,5,7,What was the result when others saw Ananias fall down dead (Acts 5:5)?,The people were horrified,The people fled from the room where the apostles were,Great fear seized all who heard what had happened,Many said this is a hard teaching and left,C,I
Acts,Ac,5,8,Who came and took the body of Ananias (Acts 5:6)?,The apostles,"The servants of the chief priests  
49",The temple guards,Some young men,D,I
Acts,Ac,5,9,"How much later did Sapphira come in to talk to Peter after her husband had died (Acts 
5:7)",An hour later,Three hours later,Six hours late r,The next day,B,A
Acts,Ac,5,10,"After Ananias died, what did Peter ask Sapphira (Acts 5:7)?",Why have you withheld some of the money?,Is this how you show your commitment to Jesus?,Is this the price you got for the land?,Have you receive d the gift of the Holy Spirit?,C,B
Acts,Ac,5,11,"After Sapphira said that that was what they sold the property for what did Peter tell 
her (Acts 5: 9)?",The greedy will not inherit the kingdom of God,"Your husband is dead and you will also die for withholding money from the 
poor","Your husband is dead, let this be a lesson to you","The feet of the men who buried your husband are at the door to carry you 
out",D,B
Acts,Ac,5,12,"What was the response of the whole church after hearing of the deaths of An anias and 
Sapphira?",They were silent and went to their homes,Great fear seized them,They grieved for their deaths,They wondered what all this could mean,B,I
Acts,Ac,5,13,Where did the believers used to meet (Acts 5:12)?,The Royal Stoa,The Station of the Spirit of the Wind,Solomon’s Colonnade,The Gabbatha Pavement,C,I
Acts,Ac,5,14,"What happened more and more as the apostles met at Solomon’s Colonnade (Acts 
5:14)?",The chief priests started plotting against them,The temple guards threw them out,The crowds died away,Men and women believed in the Lord,D,B
Acts,Ac,5,15,Why did people bring the sick into the streets and lay them on mats (Acts 5:15)?,So that Peter’s shadow might fall on them,So that the apostles m ight touch them,So that they might hear of the mighty acts of God,"So that the Holy Spirit might come on them  
51",A,B
Acts,Ac,5,16,"What specific kind of people did the crowds from the towns around Jerusalem bring 
to be healed (Acts 5:16)?",Those who had recently died,Those tormented by evil spirits,Those who were blind,Those who were lame,B,I
Acts,Ac,5,17,The high priest and his associates were members of what party (Acts 5:17)?,Zealots,Herodians,Sadducees,"Pharisee s 
 E. Essenes",C,B
Acts,Ac,5,18,"Prior to arresting the apostles , what was the high priest filled with (Acts 5:17)?",Hatred,Anger,Fear,Jealousy,D,I
Acts,Ac,5,19,What did the high priest and Sadducees do to the apostles (Acts 5:18)?,Arrested them and put them in the public jail,"Flogged them in front of all the people  
52",Questioned them about how they were healing so many people,Threw them out of the city,A,B
Acts,Ac,5,20,How did the apostles who were arrested get out of jail (Ac ts 5:19)?,There was an earthquake which opened the door,An angel of the Lord opened the doors of the jail,Some of the disciples came at night and released them,They escaped out the window of the jail,B,B
Acts,Ac,5,21,"What did the angel of the Lord tell the apostles freed from prison to do after being 
released at night by the angel (Acts 5:20)?",Go into Galilee,Shake the dust of the city off their feet and leave,Go to the temple and tell the people the message of this new life,Go into the highways and proclaim the good news of the resurrection,C,B
Acts,Ac,5,22,"At day break , after being released from prison by an angel , what did the apostles do 
(Acts 5:21)?",They met at the house of Lazarus,They healed a blind man in front the Zion Gate,They broke bread with the other apostles in the upper room,They entered the temple courts and taught the people,D,B
Acts,Ac,5,23,"What is the Sanhedrin , as described in Acts 5 (Acts 5:21)?","The meeting of the Pharisees and Sadducees  
53",The full assembly of the elders of Israel,The chief priests and teachers of the law,The body assigned by Pilate the Roman governor,B,B
Acts,Ac,5,24,"The officers reported back to the Sanhedrin all of the following concerning Peter and 
John from the jail EXCEPT (Acts 5:23)?",The jail was securely locked,The guards where standing at the doors,The chains were all fastened to the walls,There was no one inside,C,B
Acts,Ac,5,25,Who was puzzled on hearing the report that no one was found in the jail (Acts 5:24)?,The Sadducees,The Roman governor,The elders of the people and the teachers of the law,The chief priests and captain of the temple guard,D,A
Acts,Ac,5,26,"What did someone announce to the council about where the apostles we re after being 
released from jail by the angel (Acts 5:25)?",They are standing in the temple courts teaching,They are in the city gate surrounded by a vast crowd,They are teaching from the city walls,They are gathered with the other apost les in the upper room,A,B
Acts,Ac,5,27,"Who brought the apostles back to the council (Acts 5:26)?  
54",The Pharisees and Sadducees,The temple guard captain and his officers,The chief priests and some bad characters with them,The Roman soldiers,B,I
Acts,Ac,5,28,"Why did the captain of the temple guard not use force in bringing the apostles before 
the Sanhedrin (Acts 5:26)?",Because the rumor had spread that an angel had released them,Because they feared God,Because they feared the people wo uld stone them,Because they feared the people would start a riot,C,B
Acts,Ac,5,29,"Who questioned the apostles when they were brought to the Sanhedrin by the temple 
guard captain (Acts 5:27)?",Pilate,Herod,The elders of the people,The high priest,D,B
Acts,Ac,5,30,What did the high priest accuse the apostles of teaching in Jesus’ name (Acts 5:28)?,That they were guilty of Jesus’ blood,That they had illegally crucified the Lord of glory,That they had had them arrested illegally,That the Romans were not responsible for Jesus’ death,A,B
Acts,Ac,5,31,"How did Peter and the other apostles respond to the high priest’s order that they 
should not teach in Jesus’ name (Acts 5:29)?",There is no other name whereby people can be saved,We must obey God rather than men,You have no authority to oppose God,God has hardened your heart so that you cannot see the truth,B,B
Acts,Ac,5,32,"Who did Peter in addressing the high priest and the Sanhedrin say had raised Jesus 
from the dead (Acts 5:30)?",He raised himself,The Father who sent him,The God of our fathers,The Lord God Almighty,C,I
Acts,Ac,5,33,How had God exalted the one the high priest had hanged on a tree (Acts 5:31)?,By sending the Holy Spirit,By healing this  cripple man,To come again in power and glory,To God’s own right hand,D,I
Acts,Ac,5,34,Why was Jesus exalted to God’s right hand (Acts 5:31)?,To give repentance and forgiveness of sins to Israel,To come from there with power and glory,To bring the kingdom of God to this world,"To become the judge of the living and the dead  
56",A,B
Acts,Ac,5,35,To whom did Peter say God had given the Holy Spirit (Acts 5:32)?,To those who believe,To those who obey God,To those who follow the Lamb wherever he goes,To those who turn to Jesus,B,I
Acts,Ac,5,36,Peter said Jesus was exalted to God’s right hand as _____ and _____ (Acts 5:31),Lord and Christ,Redeemer and Deliverer,Prince and Savior,King of kings and Lord of lords,C,I
Acts,Ac,5,37,"What was the Sanhedrin’s response after Peter finished speaking to them (Acts 
5:33)?",They were silent and did not know what to say,"They wondered what these things meant and sought to have them come 
back",They feared the people and had the m thrown out of the city,They were furious and wanted to put them to death,D,B
