book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Questions,2S,21,9,"Where did the Gibeonites want to expose the bodies of seven of Saul’s descendants (2 
Sam 21:6)?",At Shechem,At Gibeah of Saul,At Ramah of Samuel,At Jerusalem,B,A
Questions,2S,21,10,Who f rom Saul’s descendants did David spare (2 Sam 21:7)?,Mephibosheth son of Jonathan,Ishbosheth son of Saul,Armoni son of Rizpah,Adriel son of Barzillai,A,B
Questions,2S,21,11,"Who were the two women that lost their sons as a result of Saul’s attempt to 
annihilate the Gibeonites (2 Sam 21:8)?",Miriam and Gaash,Hagri and Ithri,Michal and Ammoni,Rizpah and Merab,D,A
Questions,2S,21,12,"How many of Saul’s descendants were killed and exposed by the Gibeonites (2 Sam 
21:6)?  
169",Three,Seven,Ten,Twelve,B,B
Questions,2S,21,13,"Before whom does the text say the seven descendants of Saul were killed and exposed 
(2 Sam 21:9)?",Before Joab and the king’s men,Before the elders of the Gibeonites,Before the Lord,Before the vultures of the  sky,C,I
Questions,2S,21,14,When were Saul’s descendants killed and exposed by the Gibeonites (2 Sam 21:9)?,At the beginning of the barley harvest,At the end of the wheat harvest,When the Israelites were threshing grain,"At the feast of Trumpets  
A:A: 2S:21  
15. After the seven of Saul’s descendants were slain what happened (2 Sam 21:10)?  
 A. There was a hailstorm  
 B. The rivers flowed over the land  
 C. The plague died down  
 D. It rained",D,B
Questions,2S,21,16,What did Rizpah do after her sons were slain (2 Sam 21:10)?,She buried them in the tomb of their father in Gibeah of Saul,She protected their bodies from the birds and animals,She wept for seven days and nights,She cursed David and his kingdom,B,B
Questions,2S,21,18,"Who had taken Saul and Jonathan’s bodies down from the public square in Beth Shan 
(2 Sam 21:12)?",The citizens of Jabesh Gilead,The citizens of Gibeah of Saul,The citizens of Ramah,The citizens of Shechem,A,B
Questions,2S,21,19,W here had Saul and Jonathan been struck down (2 Sam 21:12)?,On Mount Carmel,"On the Mount of Olives  
  C On Mount Tabor  
 D. On Mount Gilboa  
171 
 
D:B:2S:21  
20. David’s taking the bones of the descendants of Saul and burying them was a response 
to what (2 Sam 21:11)?  
 A. When he was told the birds were devouring the bodies  
 B. When he was told what Rizpah Saul’s concubine had done",When he saw how the bodies were mistreated,When Nathan the prophet rebuked him,B,I
Questions,2S,21,21,Who was Saul’s father (2 Sam 21:14)?,Zalmon,Elika,Kish,Eliphelet,C,B
Questions,2S,21,22,"David reburied Saul and Jonathan in the tomb of Saul’s father in Zela in what tribal 
area (2 Sam 21:14)?",Judah,Ephraim,Gilead,Benjamin,D,A
Questions,2S,21,23,Who [a Philistine] said he would kill David (2 Sam 21:16)?,Zeruaiah,Ishbi -Benob,"Adoniram  
172",Elhanan,B,A
Questions,2S,21,24,Ishbi -Benob was a descendant of what primogenitor (2 Sam 21:16)?,Rapha,Anak,Enoch,Amalek,A,A
Questions,2S,21,25,What was Ishbi -Benob armed with (2 Sam 21:16)?,A chariot and horsemen,A bow and arrows,A spear and a new sword,A dagger and shield,C,I
Questions,2S,21,26,Who rescued David from Ishbi -Benob the Philistine in battle (2 Sam 21:17)?,Joab,Benaiah,Abis hai,Zadok,C,B
Questions,2S,21,27,"After David was saved from Ishbi -Benob the Philistine what did David’s men swear 
to him (2 Sam 21:17)?",He would be king over Israel forever,"He must never again go out to battle with them  
173",He must build a fortress near  Gath of the Philistines,He must supply them with horses,B,B
Questions,2S,21,29,Who killed Goliath the Gittite who was a Philistine (2 Sam 21:19)?,Joab,Abishai,Jaare -Oregim,Eliahba,C,A
Questions,2S,21,30,A second Goliath the Gittite has a spear that was like _______ (2 Sam 21:19)?,An oak tree,A weaver’s rod,A man’s thigh,A beam used to lock the city gate,B,I
Questions,2S,21,31,"One of the descendants of Rapha who was at Gath had what unique features (2 Sam 
21:20)?","One eye  
174",Three arms,No teeth,Six fingers and six toes,D,I
Questions,2S,21,32,Who killed the d escendant of Rapha with six toes and six fingers (2 Sam 21:21)?,Joab,"Jonathan, David’s brother",Shammah the Harodite,Zalmon the son of Joab,B,A
Questions,2S,21,33,All the following were descendants of Rapha in Gath EXCEPT (2 Sam 21:18ff),Zalmon,Ishi-Benob,Saph,"Goliath  
  E. The fellow with six fingers",A,A
Questions,2S,22,1,When did David develop the song of praise in 2 Sam 22 (2 Sam 22:1)?,When he was delivered out of the hand of Absalom his son,When he was delivered out of the hand of the Philistines,When he was delivered out of the hand of Saul,When he was delivered from the hand of Abner,C,B
Questions,2S,22,2,"David uses all of the following in the opening of his song of praise EXCEPT (2 Sam 
22:2)",The Lord is my shepherd,The Lord is my rock,The Lord is my fortress,The Lord is my shield,A,B
Questions,2S,22,3,From whom does David say in his song of praise that God saves him (2 Sam 22:3)?,From the wicked,From the wolves,From the Philistines,From violent men,D,I
Questions,2S,22,4,In his song of praise from whom is David saved (2 Sam 22:4)?,The Philistines,Saul,"His enemies  
176",Absalom,C,B
Questions,2S,22,5,"In David’s song of praise, w hat swirled about David (2 Sam 22:5)?",Clouds of darkness,The shadows of death,The storm of the enemies,The waves of death,D,I
Questions,2S,22,6,"In David’s song of praise, w hat coiled around David (2 Sam 22:6)?",The coils of the grave,The shackles of the enemy,The ropes of bondage,The snakes of deception,A,B
Questions,2S,22,7,"In David’s song of praise, w hat did David confront (2 Sam 22:6)?",The shackles of the Philistines,The sword of the enemy,The snares of death,The tomb of his father,C,B
Questions,2S,22,8,When did David call out to the Lord (2 Sam 22:7)?,When everyone abandoned him,In his distress,"When his confidence was broken  
177",When he was trapped,B,I
Questions,2S,22,9,"In David’s song of praise, w here did God hear David’s voic e (2 Sam 22:7)?",In his holy temple,On his holy hill,On his throne in heaven,In Gilgal,A,B
Questions,2S,22,10,"In David’s song of praise, w hat shook because God was angry (2 Sam 22:8)?",The sinners,The people of Israel,The foundation of the heavens,The pillars of the earth,C,I
Questions,2S,22,11,"In David’s song of praise, w hy did the earth tremble and quake (2 Sam 22:8)?",Because evil had prevailed,In fear of the enemy,Because violence triumphed,Because the Lord  was angry,D,B
Questions,2S,22,12,"In David’s song of praise, w hat came from the Lord’s mouth (2 Sam 22:9)?",A consuming fire,The word of the Lord,"Water like a river  
178",Justice and righteousness,A,B
Questions,2S,22,13,"In David’s song of praise, w hat came from the  Lord’s nostrils (2 Sam 22:9)?",Fire,Smoke,Locusts,A whirlwind,B,B
Questions,2S,22,14,"In David’s song of praise, w hat were under God’s feet when he came down (2 Sam 
22:10)?",A chariot of fire,Hail and lightning,Dark clouds,Wings of a storm,C,B
Questions,2S,22,15,"In David’s song of praise, on what did God fly (2 Sam 22:11)?",A chariot,The cherubim,A bolt of lightning,The clouds,B,B
Questions,2S,22,16,"In David’s song of praise, what did God make his canopy around him (2 Sam 22:12)?",The dark rain clouds,"The heavens  
179",His glory,"The sun, moon, and stars",D,I
Questions,2S,22,17,"In David’s song of praise, what came out of the brightness of God’s presence (2 Sam 
22:13)?",Bolts of lightning,Rays of hope,Righteousness and justice,His glory,A,B
Questions,2S,22,18,"In David’s song of praise, to what was the voice of God likened (2 Sam 22:14)?",Crashing cymbals,Thunder,A gentle whisper,The shout of a warrior,B,B
Questions,2S,22,19,"In David’s song of praise, what did God use to scatte r the enemies (2 Sam 22:15)?",His majesty,His angels,His chariots,His arrows,D,I
Questions,2S,22,20,"In David’s song of praise, what was exposed by the breath from his nostrils (2 Sam 
22:16)?","The hearts of men  
180",The pillars of the earth,The valleys of the sea,The foundations of the mountains,C,I
Questions,2S,22,21,"In David’s song of praise, where did God take hold of David (2 Sam 22:17)?",In the depths of the sea,On the heights of the mountains,In the depths of a cave,In his mot her’s womb,A,B
Questions,2S,22,22,"In David’s song of praise, from whom did God rescue David (2 Sam 22:18)?",From the Philistines,From the hands of the wicked,From his powerful enemies,From Saul,C,B
Questions,2S,22,23,"In David’s song of praise, why did God re scue David (2 Sam 22:20)?",Because David was his anointed one,Because he delighted in David,Because he had promised David,Because David was in need,B,B
Questions,2S,22,24,"In David’s song of praise, on what basis has the Lord deal with David (2 Sam 22 :21)?","According to his steadfast love  
181",According to David’s being the Lord’s anointed,According to David’s righteousness,According to his grace and mercy,C,B
Questions,2S,22,25,"In David’s song of praise, on what basis has the Lord rewarded David (2 Sam 22:21)?",According to the law of the Lord,According to justice and righteousness,According to the Lord’s great compassion,According to the cleanness of David’s hands,D,B
Questions,2S,22,26,"In David’s song of praise, what does David claim he ha s done (2 Sam 22:22)?",Kept the ways of the Lord,Pursued the mercy of the Lord,Believed in the promises of God,Given justice to God’s people,A,B
Questions,2S,22,27,"In David’s song of praise, from what has David not turned away (2 Sam 22:23)?",From  the fear of the Lord,From the Lord’s decrees,From faithfulness to God’s commands,From the sacrifices to the Lord,B,I
Questions,2S,22,28,"In David’s song of praise, David says he has been ______ before God (2 Sam 22:24)?","Just 
182",Faithful,Humble,Blameless,D,B
Questions,2S,22,29,"In David’s song of praise, to whom does God show himself faithful (2 Sam 22:26)?",To the righteous,To the peacemakers,To the faithful,To the merciful,C,B
Questions,2S,22,30,"In David’s song of praise, to whom does God show himself pure (2 Sam 22:27)?",To the righteous,To the pure,To the faithful,To the merciful,B,B
Questions,2S,22,31,"In David’s song of praise, whom does God save (2 Sam 22:28)?",The humble,The poor,The faithful,"The merciful  
A:B:2S: 22 
32. In David’s song of praise, who are the eyes of the Lord on (2 Sam 22:28)?  
 A. The wicked  
183 
 
 B. The enemies  
 C. The righteous  
 D. The haughty",D,B
Questions,2S,22,33,"In David’s song of praise, David refers to God as his ______ (2 Sam 22:29)?",Shepherd,Oil,Lamp,Light,C,B
Questions,2S,22,34,"In David’s song of praise, what can do with God’s help (2 Sam 22:30)?",Run like a deer,Scale a wall,Climb a mountain,Find shelter,B,B
Questions,2S,22,35,"In David’s song of praise, how does David describe God’s way (2 Sam 22:31)?",Good,Just,Righteous,Perfect,D,B
Questions,2S,22,36,"In David’s song of praise, how does David describe the word of the Lord (2 Sam 
22:31)?  
184",Blameless,Flawless,Right,Just and fair,B,B
Questions,2S,22,37,"In David’s song of pra ise, how does he describe God?  As a _____ (2 Sam 22:31)?",Canopy,Tree,Wall,Shield,D,B
Questions,2S,22,38,"In David’s song of praise, he says what does God make his feet like (2 Sam 22:34)?",The feet of a deer,The feet of lion,The feet of a child,The feet of a goat,A,B
Questions,2S,22,39,"In David’s song of praise, for what does God train David’s hands (2 Sam 22:35)?",Truth,Justice,Battle,Strength,C,B
Questions,2S,22,40,"In David’s song of praise, why does God stoop down (2 Sam 22:36)?  
185",To lift David up,To make David great,To lift up the broken hearted,To show his loving kindness,B,A
Questions,2S,22,41,"In David’s song of praise, why did the Lord broaden David’s path (2 Sam 22:37)?",So that his ankles do not turn,So that his way is straight,So that his way is easy,So that his way is sure,A,I
Questions,2S,22,42,"In David’s song of praise, who did he pursue (2 Sam 22:38)?",The Philistines,His enemies,The Lord,Those who followed the Lord,B,B
Questions,2S,22,43,"In Davi d’s song of praise, what did David do to his enemies (2 Sam 22:39)?",Buried them,Broke them into pieces,Crushed them completely,Shattered them totally,C,I
Questions,2S,22,44,"In David’s song of praise, with what did God arm David (2 Sam 22:40)?  
186",A sword of righteousness,A spear,A chariot of iron,Strength,D,B
Questions,2S,22,45,"In David’s song of praise, what did David’s adversaries do (2 Sam 22:40)?",Bowed at his feet,Kissed his feet,Laid their crowns at his feet,Ran from him,A,B
Questions,2S,22,46,"In David’s song of praise, what did David do to his foes (2 Sam 22:41)?",Defeated them,Destroyed them,Made them flee,Forgave them,B,I
Questions,2S,22,47,"In David’s song of praise, how did the Lord respond to the cries of Dav id’s enemies 
(2 Sam 22:42)?",He forgave them,He spared them,He put them under David’s feet,He did not listen,D,B
Questions,2S,22,48,"In David’s song of praise,  what did David do to his enemies (2 Sam 22:43)?",He put them in prison,He made them  his subjects,He beat them as fine as dust,He forgave them,C,B
Questions,2S,22,49,"In David’s song of praise, what did David do to his enemies (2 Sam 22:43)?",He put them in prison,He trampled them like mud in the street,He made them his subjects,He forgave them and offered sacrifices for them,B,B
Questions,2S,22,50,"In David’s song of praise, who came to David cringing to him (2 Sam 22:45)?",His foes,The men of Ephraim,The warriors of Gilead,Foreigners,D,B
Questions,2S,22,51,"In David’s s ong of praise, who did God put under David (2 Sam 22:48)?",Nations,Tribes,All peoples,His enemies,A,I
Questions,2S,22,52,"In David’s song of praise, from whom has God rescued David (2 Sam 22:49)?",The wicked,Violent men,Those seeking his li fe,The hand of his enemies,B,I
Questions,2S,22,53,"What was David’s response to God’s protective care and a rock for David (2 Sam 
22:50)?",Obeys the law of the Lord,Prays to God his creator and redeemer,David praises God among the nations,David offers sacrifices and offerings,C,B
Questions,2S,22,54,"In David’s song of praise, what does God give his king (2 Sam 22:51)?",Strength,Pardon,Peace,Great victories,D,B
Questions,2S,22,55,"In David’s song of praise, to whom does God show his unfailing ki ndness (2 Sam 
22:51)?",His faithful ones,His anointed,His favorites,"His followers  
189",B,B
Questions,2S,23,1,The last words of David in chapter 23 was a(n) _________ (2 Sam 23)?,A lament,A song of praise,An oracle,A eulogy,C,B
Questions,2S,23,2,"David, in his last words, identifies himself by all of the following EXCEPT (2 Sam 
23:1)?",The man anointed by the God of Jacob,The shepherd of Israel,The man exalted by the Mos t High,Israel’s singer of songs,B,B
Questions,2S,23,3,"In his last words, who does David say spoke through him (2 Sam 23:2)?",The Spirit of the Lord,The voice of the Almighty,The words of the Most high,"El Shaddai  
A:b:2S:23  
4. In his last words what metaphor does David use for the God of Israel who spoke (2 
Sam 23:3)?  
 A. The shield of Israel  
 B. The fortress of Israel  
 C. The shepherd of Israel  
191 
 
 D. The Rock of Israel",D,B
Questions,2S,23,5,"David, in his last words, says God rules in righteousness an d in ______ (2 Sam 23:3)?",Justice,The fear of God,Holiness,Wisdom,B,B
Questions,2S,23,6,"David, in his last words, likens God to ______ (2 Sam 23:4)?",The rain in the desert,An oak in the forest,The light at sunrise,A shield in the b attle,C,B
Questions,2S,23,7,"David, in his last words, says what has God made with him (2 Sam 23:5)?",An alliance over his enemies,A promise of peace,A holy partnership,An everlasting covenant,D,B
Questions,2S,23,8,"What did David, in his last words, say God would grant him (2 Sam 23:5)?",His every desire,The throne forever,"Forgiveness  
192",Peace and security,A,B
Questions,2S,23,9,"David, in his last words, likens evil men to _______ (2 Sam 23:6)?",Chaff blown away by the wind,Thorns that are cast a way,Briers that rip and tear,"Dust that is worthless  
B:b:2S:23  
10. What does David, in his last words, say happens to thorns (2 Sam 23:6)?  
  A. They are blown away  
 B. They are avoided  
 C. They are gathered for the fire  
 D. They are burned up where  they lie",D,I
Questions,2S,23,11,"David, in his last words, says what does one use to touch thorns (2 Sam 23:7)?",A wheel of iron,A sword of steel,A tool of iron,A sickle of bronze,C,A
Questions,2S,23,12,"Who among David’s mighty men raise his spear against 80 0 and killed them in one 
encounter (2 Sam 23:8)?",Eleazar son of Dodai,"Josheb -Basshebeth a Tahkemonite  
193",Uriah the Hittite,Shammah son of Agee the Hararite,B,A
Questions,2S,23,13,Whose hand after standing his ground in battle froze to the sword (2 Sam 23:9f)?,Eleazar son of Dodai,Josheb -Basshebeth a Tahkemonite,Uriah the Hittite,Shammah son of Agee the Hararite,A,A
Questions,2S,23,14,Who was with David when they taunted the Philistines at Pas Dammim (2 Sam 23:9)?,Josheb -Basshebeth a Tahke monite,Uriah the Hittite,Eleazar son of Dodai,Shammah son of Agee the Hararite,C,A
Questions,2S,23,15,"Who struck down Philistines, standing his ground in a field full of lentils (2 Sam 
23:11)?",Eleazar son of Dodai,Josheb -Basshebeth a Tahkemonite,Uriah the Hittite,Shammah son of Agee the Hararite,D,A
Questions,2S,23,16,What did David wish for from Bethlehem (2 Sam 23:15)?,"Water from the well by the gate  
194",Bread from the shopkeepers,Wine from the vineyards,Figs from the trees outsid e,A,B
Questions,2S,23,17,"Why could David not easily get water from the well by the gate of Bethlehem (2 Sam 
23:16)?",The Moabites were there,The Philistines were there,Saul’s troops were there,Abner had secured the city,B,B
Questions,2S,23,18,"Who broke the Philistine lines and got David water from the well of Bethlehem (2 
Sam 23:16)?",The thirty mighty men,"Joab, Abishai and Ittai","Amasa, Joab and Abishai",The three mighty men,D,B
Questions,2S,23,19,"Where did the three mighty men come and visit Davi d while the Philistines were 
camped nearby (2 Sam 23:13)?",En Gedi,The cave of Adullam,The stronghold,Bethlehem,B,I
Questions,2S,23,20,"In what  valley were the Philistines camped while David was in the cave at Adullam 
(2 Sam 23:13)?",The Kidron Va lley,The Hinnom Valley,The Jezreel Valley,The Valley of Rephaim,D,A
Questions,2S,23,21,"What did David do with the water his men got him from the well outside Bethlehem 
(2 Sam 23:16)?",He drank it,He gave it to his men,He poured it out before the Lord,He gave it to the Philistines,C,B
Questions,2S,23,22,"Who killed 300 after raising his spear who was as famous as the three mighty men but 
not counted among them (2 Sam 23:18)?",Benaiah,Abishai,Uriah,Ittai,B,I
Questions,2S,23,23,"Who was a warrior from Kabzeel who struck down two of Moab’s best men (2 Sam 
23:20)?",Benaiah,"Abishai  
196",Uriah,Ittai,A,I
Questions,2S,23,24,What did Benaiah do on a snowy day (2 Sam 23:20)?,Killed a bear with his spear and shield,Stood his ground until his hand froze to his sword,Fought against the Philistines in an olive grove,Went into a pit and killed a lion,D,I
Questions,2S,23,25,How did Benaiah kill the huge Egyptian (2 Sam 23:21)?,With an arrow through the heart,With his own spear which he  had snatched from him,With a sword cutting off his head,With a sling and a stone,B,I
Questions,2S,23,26,"Which two warriors were held in great honor but not among the Three (2 Sam 
23:23)?",Abishai and Benaiah,Zalmon and Hiddai,Joab and Abner,Igal and Ittai,A,A
Questions,2S,23,27,Who did David put in charge of his bodyguard (2 Sam 23:23)?,"Joab 
197",Abishai,Benaiah,Abiezer,C,B
Questions,2S,23,28,Who was the brother of Joab (2 Sam 23:24)?,Abiezer,Abi-Albon,Eliam,Asahel,D,B
Questions,2S,23,29,W here was Zelek from among David 30 mighty men (2 Sam 23:24)?,Ammon,Moab,Edom,Aram,A,A
Questions,2S,23,30,What did Naharai the Beerothite do among David’s 30 mighty men (2 Sam 23:37)?,He was David’s bodyguard,He was Joab’s armor -bearer,He was the royal spy,He was from Bethlehem,B,A
Questions,2S,23,31,Uriah was from what background (2 Sam 23:39)?,"An Ammonite  
198",A Moabite,A Hittite,A Gittite,C,B
Questions,2S,23,32,"How many mighty men did David have besides the 3 and Abishai and Benaiah 
[ironically Joab is not listed] (2 Sam 23:24)?",300,50,30,20,C,B
Questions,2S,24,1,When the anger of the Lord burned against Israel what did he do (2 Sam 24:1)?,He brought the Babylonians to Jerusalem,He sent a plague of locusts,He incited David to take a census,He sent a famine,C,B
Questions,2S,24,2,Who did David send out to head up the census of Israel and Judah (2 Sam 24:2)?,Abiathar,Adoram,Nathan,Joab,D,B
Questions,2S,24,3,"What were the extremity towns of Israel that David sent his commanders out to take a 
census from (2 Sam 24:2)?",From Hebron to Shechem,From Dan to Beersheba,From Kadesh Barnea to Hazor,From Gaza to Gath Hepher,B,B
Questions,2S,24,4,Who was to be enrolled in David’s census (2 Sam 24:2)?,All the fighting men,"Everyone men, women and children","Everyone but the Levites  
200",All the foreigners living in the land,A,B
Questions,2S,24,5,Who objected to David’s taking a census of  all the fighting men in Israel (2 Sam 24:3)?,Nathan,Abiathar,Hushai,Joab,D,B
Questions,2S,24,6,After crossing the Jordan where did those taking the census camp (2 Sam 24:5)?,Near Gerasa,Near Aroer,Near Jabesh Gilead,Near Ramoth,B,A
Questions,2S,24,7,Toward what fortress did the commanders taking the census go (2 Sam 24:7)?,Hazor,Tekoa,Tyre,Megiddo,C,A
Questions,2S,24,8,Where is Beersheab (2 Sam 24:7)?,In the Jezreel Valley,Near En Gedi and the Salt Sea,"In the hill country of Ephraim  
201",In the Negev of Judah,D,I
Questions,2S,24,9,"How long was it until the commanders returned to Jerusalem after taking the census (2 
Sam 24:8)?",Almost 6 months,Almost 8 months,Almost 10 month,Almost 12 months,C,A
Questions,2S,24,10,"How m any fighting men did Joab report to David were in Israel and Judah (2 Sam 
24:9)?","400,000 in Israel and 300,000 in Judah","800,000 in Israel and 500,000 in Judah","600,000 in Israel and 79,000 in Judah","900,000 in Israel and 100,000 in Judah  
B:A: 2S:24  
11. What criterion was used to determine who would be count as a fighting man in Israel 
for the census (2 Sam 24:9)?  
 A. They could handle a sword  
 B. They could shoot a bow  
 C. They had a shield and sword  
 D. They had a spear and dagger",A,B
Questions,2S,24,12,What was David’s response after receiving the report of the census (2 Sam 24:10)?,"David rejoiced over the size of the army  
202",David praised God for multiplying Israel,David was conscience -stricken,David wept,C,B
Questions,2S,24,13,After the census wh at did David say to the Lord (2 Sam 24:11)?,I have sinned greatly in what I have done,Praise God for multiplying the seed of Abraham,This is Israel that great that I have built,"O Lord, lead the armies of Israel",A,B
Questions,2S,24,14,After David numbered the people who announced God’s judgment (2 Sam 24:11)?,Iddo,Nathan,Huldah,Gad,D,B
Questions,2S,24,15,"All of the following were judgment options David could pick after he numbered the 
people EXCEPT (2 Sam 24:13)?",Three years of fam ine,Three months of fleeing from before your enemies,Three weeks of a locust plague,Three days of plague,C,B
Questions,2S,24,16,"Why did David choose a three day plague instead of the other options after he took a 
census (2 Sam 24:14)?  
203",It was shorter  than the others,He feared a famine as they had had in the days of Saul,He hoped if he confessed his sins he could be forgiven,He thought it better to fall into the hands of God because of his mercy,D,B
Questions,2S,24,17,"As a result of the plague bec ause of David’s census how many people died (2 Sam 
24:15)?","10,000","30,000","70,000","100,000",C,A
Questions,2S,24,18,"When did the Lord become grieved over the plague on the people for the census (2 
Sam 24:16)?",When the angel stretched out his hand to destroy Jerusalem,When Gabriel was about to destroy Judah,When the angel shot his arrows at Bethlehem,When the plague was about to consume all of Israel,A,B
Questions,2S,24,19,Where was the destroying angel when God told him to with his hand (2 Sam 2 4:16)?,At the tabernacle above the ark of the covenant,At the threshing floor of Araunah the Jebusite,At the well of Azamaveth the Barhumite,On the Mount of Olives,B,B
Questions,2S,24,20,What did David say when he saw the destroying angel (2 Sam 24 :17)?,May the Lord be merciful to me a sinner,Here is a sacrifice to the Lord our God,How can anyone stand against the hand of the Lord?,Let your hand fall upon me and my family,D,B
Questions,2S,24,21,"What was David to do as the plague over the cen sus was ending as instructed by Gad 
the prophet (2 Sam 24:18)?",Cover himself in dust and ashes,Bring out the scrolls of the book of the law,Build an altar on the threshing floor of Araunah,Wash himself and put on clean clothes and then  gather the people,C,B
Questions,2S,24,22,Where did Araunah offer David wood for his sacrifice from (2 Sam 24:22)?,The cedars of Lebanon,Threshing sledges and ox yokes,Chariots and house beams,Gate pillars and chariot wheels,B,I
Questions,2S,24,23,"Why did David insist on paying Araunah the Jebusite for his threshingfloor (2 Sam 
24:24)?",He would not sacrifice to the Lord a burnt offering that cost him nothing,He would only sacrifice to the Lord on a new built altar as Gad directed,"He would purch ase the land from Araunah because Araunah was a 
foreigner  
205",The Lord had instructed him exactly what to pay Araunah the Jebusite,A,B
Questions,2S,24,24,"How much did David pay for the threshing floor of Araunah the Jebusite and the oxen 
(2 Sam 24: 24)?",Thirty pieces of silver,Fifty pieces of silver,Ten pieces of gold,3 talents of gold,B,I
